2015-11-01,65
2015-11-02,100
2015-11-03,61
2015-11-04,59
2015-11-05,66
2015-11-06,61
2015-11-07,48
2015-11-08,82
2015-11-09,84
2015-11-10,81
2015-11-11,76
2015-11-12,78
2015-11-13,71
2015-11-14,65
2015-11-15,88
2015-11-16,65
2015-11-17,77
2015-11-18,56
2015-11-19,68
2015-11-20,64
2015-11-21,60
2015-11-22,47
2015-11-23,69
2015-11-24,54
2015-11-25,46
2015-11-26,46
2015-11-27,48
2015-11-28,68
2015-11-29,55
2015-11-30,64
2015-12-01,70
2015-12-02,58
2015-12-03,83
2015-12-04,63
2015-12-05,46
2015-12-06,55
2015-12-07,46
2015-12-08,55
2015-12-09,85
2015-12-10,68
2015-12-11,55
2015-12-12,41
2015-12-13,47
2015-12-14,69
2015-12-15,57
2015-12-16,77
2015-12-17,51
2015-12-18,72
2015-12-19,54
2015-12-20,70
2015-12-21,37
2015-12-22,35
2015-12-23,47
2015-12-24,38
2015-12-25,53
2015-12-26,44
2015-12-27,43
2015-12-28,52
2015-12-29,43
2015-12-30,39
2015-12-31,56
