2015-09-01,49
2015-09-02,82
2015-09-03,98
2015-09-04,52
2015-09-05,89
2015-09-06,41
2015-09-07,70
2015-09-08,66
2015-09-09,76
2015-09-10,55
2015-09-11,77
2015-09-12,52
2015-09-13,48
2015-09-14,39
2015-09-15,61
2015-09-16,56
2015-09-17,73
2015-09-18,54
2015-09-19,66
2015-09-20,68
2015-09-21,65
2015-09-22,61
2015-09-23,61
2015-09-24,68
2015-09-25,52
2015-09-26,35
2015-09-27,54
2015-09-28,36
2015-09-29,84
2015-09-30,65
2015-10-01,88
2015-10-02,40
2015-10-03,71
2015-10-04,75
2015-10-05,44
2015-10-06,50
2015-10-07,75
2015-10-08,70
2015-10-09,66
2015-10-10,100
2015-10-11,54
2015-10-12,52
2015-10-13,86
2015-10-14,75
2015-10-15,60
2015-10-16,65
2015-10-17,68
2015-10-18,71
2015-10-19,67
2015-10-20,49
2015-10-21,90
2015-10-22,68
2015-10-23,75
2015-10-24,56
2015-10-25,52
2015-10-26,70
2015-10-27,81
2015-10-28,59
2015-10-29,70
2015-10-30,60
2015-10-31,74
