2016-03-01,87
2016-03-02,91
2016-03-03,66
2016-03-04,94
2016-03-05,58
2016-03-06,79
2016-03-07,76
2016-03-08,56
2016-03-09,63
2016-03-10,89
2016-03-11,58
2016-03-12,62
2016-03-13,79
2016-03-14,63
2016-03-15,76
2016-03-16,72
2016-03-17,46
2016-03-18,91
2016-03-19,89
2016-03-20,67
2016-03-21,71
2016-03-22,58
2016-03-23,75
2016-03-24,76
2016-03-25,80
2016-03-26,71
2016-03-27,92
2016-03-28,59
2016-03-29,66
2016-03-30,66
2016-03-31,85
2016-04-01,72
2016-04-02,80
2016-04-03,68
2016-04-04,82
2016-04-05,57
2016-04-06,53
2016-04-07,79
2016-04-08,64
2016-04-09,74
2016-04-10,53
2016-04-11,48
2016-04-12,92
2016-04-13,58
2016-04-14,70
2016-04-15,64
2016-04-16,66
2016-04-17,77
2016-04-18,71
2016-04-19,89
2016-04-20,100
2016-04-21,77
2016-04-22,59
2016-04-23,69
2016-04-24,59
2016-04-25,66
2016-04-26,67
2016-04-27,91
2016-04-28,56
2016-04-29,67
2016-04-30,52
