2015-11-01,60
2015-11-02,100
2015-11-03,50
2015-11-04,62
2015-11-05,58
2015-11-06,60
2015-11-07,39
2015-11-08,74
2015-11-09,73
2015-11-10,72
2015-11-11,74
2015-11-12,86
2015-11-13,63
2015-11-14,72
2015-11-15,74
2015-11-16,100
2015-11-17,94
2015-11-18,69
2015-11-19,63
2015-11-20,55
2015-11-21,60
2015-11-22,52
2015-11-23,74
2015-11-24,56
2015-11-25,52
2015-11-26,52
2015-11-27,56
2015-11-28,56
2015-11-29,60
2015-11-30,70
2015-12-01,79
2015-12-02,78
2015-12-03,93
2015-12-04,77
2015-12-05,82
2015-12-06,72
2015-12-07,57
2015-12-08,55
2015-12-09,79
2015-12-10,80
2015-12-11,70
2015-12-12,67
2015-12-13,41
2015-12-14,71
2015-12-15,57
2015-12-16,84
2015-12-17,58
2015-12-18,58
2015-12-19,42
2015-12-20,47
2015-12-21,43
2015-12-22,36
2015-12-23,52
2015-12-24,48
2015-12-25,58
2015-12-26,48
2015-12-27,50
2015-12-28,64
2015-12-29,47
2015-12-30,37
2015-12-31,56
