Date,Volume
2015-11-09,38.0
2015-11-10,38.0
2015-11-11,39.0
2015-11-12,45.0
2015-11-13,33.0
2015-11-14,38.0
2015-11-15,37.0
2015-11-16,50.0
2015-11-17,47.0
2015-11-18,34.0
2015-11-19,31.0
2015-11-20,27.0
2015-11-21,30.0
2015-11-22,32.0
2015-11-23,45.0
2015-11-24,34.0
2015-11-25,32.0
2015-11-26,32.0
2015-11-27,34.0
2015-11-28,34.0
2015-11-29,36.0
2015-11-30,42.0
2015-12-01,48.0
2015-12-02,47.0
2015-12-03,56.0
2015-12-04,46.0
2015-12-05,50.0
2015-12-06,36.0
2015-12-07,29.0
2015-12-08,28.0
2015-12-09,40.0
2015-12-10,40.0
2015-12-11,35.0
2015-12-12,34.0
2015-12-13,33.0
2015-12-14,57.0
2015-12-15,46.0
2015-12-16,68.0
2015-12-17,47.0
2015-12-18,47.0
2015-12-19,34.0
2015-12-20,24.0
2015-12-21,22.0
2015-12-22,18.0
2015-12-23,27.0
2015-12-24,25.0
2015-12-25,30.0
2015-12-26,25.0
2015-12-27,25.0
2015-12-28,32.0
2015-12-29,24.0
2015-12-30,19.0
2015-12-31,28.0
2016-01-01,11.0
2016-01-02,13.0
2016-01-03,31.0
2016-01-04,27.0
2016-01-05,28.0
2016-01-06,18.0
2016-01-07,28.0
2016-01-08,27.0
2016-01-09,23.0
2016-01-10,31.0
2016-01-11,38.0
2016-01-12,40.0
2016-01-13,45.0
2016-01-14,35.0
2016-01-15,59.0
2016-01-16,24.0
2016-01-17,28.0
2016-01-18,27.0
2016-01-19,27.0
2016-01-20,29.0
2016-01-21,33.0
2016-01-22,24.0
2016-01-23,25.0
2016-01-24,29.0
2016-01-25,28.0
2016-01-26,32.0
2016-01-27,20.0
2016-01-28,30.0
2016-01-29,22.0
2016-01-30,21.0
2016-01-31,30.0
2016-02-01,41.0
2016-02-02,39.0
2016-02-03,36.0
2016-02-04,30.0
2016-02-05,32.0
2016-02-06,22.0
2016-02-07,32.0
2016-02-08,43.0
2016-02-09,48.0
2016-02-10,48.0
2016-02-11,39.0
2016-02-12,41.0
2016-02-13,45.0
2016-02-14,39.0
2016-02-15,100.0
2016-02-16,25.0
2016-02-17,36.0
2016-02-18,31.0
2016-02-19,27.0
2016-02-20,24.0
2016-02-21,32.0
2016-02-22,32.0
2016-02-23,24.0
2016-02-24,33.0
2016-02-25,37.0
2016-02-26,21.0
2016-02-27,23.0
2016-02-28,32.0
2016-02-29,24.0
2016-03-01,77.0
2016-03-02,70.0
2016-03-03,73.0
2016-03-04,85.0
2016-03-05,56.0
