2015-05-01,42
2015-05-02,77
2015-05-03,86
2015-05-04,67
2015-05-05,67
2015-05-06,82
2015-05-07,71
2015-05-08,55
2015-05-09,70
2015-05-10,77
2015-05-11,70
2015-05-12,51
2015-05-13,67
2015-05-14,66
2015-05-15,77
2015-05-16,40
2015-05-17,50
2015-05-18,78
2015-05-19,63
2015-05-20,96
2015-05-21,49
2015-05-22,64
2015-05-23,55
2015-05-24,73
2015-05-25,69
2015-05-26,51
2015-05-27,42
2015-05-28,67
2015-05-29,79
2015-05-30,44
2015-05-31,68
2015-06-01,57
2015-06-02,60
2015-06-03,61
2015-06-04,47
2015-06-05,55
2015-06-06,77
2015-06-07,44
2015-06-08,56
2015-06-09,83
2015-06-10,58
2015-06-11,62
2015-06-12,55
2015-06-13,77
2015-06-14,90
2015-06-15,77
2015-06-16,69
2015-06-17,49
2015-06-18,56
2015-06-19,55
2015-06-20,81
2015-06-21,95
2015-06-22,58
2015-06-23,100
2015-06-24,70
2015-06-25,61
2015-06-26,54
2015-06-27,81
2015-06-28,48
2015-06-29,64
2015-06-30,82
