2015-03-01,40
2015-03-02,48
2015-03-03,54
2015-03-04,41
2015-03-05,45
2015-03-06,43
2015-03-07,46
2015-03-08,39
2015-03-09,29
2015-03-10,31
2015-03-11,54
2015-03-12,33
2015-03-13,43
2015-03-14,36
2015-03-15,56
2015-03-16,29
2015-03-17,33
2015-03-18,25
2015-03-19,41
2015-03-20,34
2015-03-21,46
2015-03-22,29
2015-03-23,44
2015-03-24,27
2015-03-25,55
2015-03-26,45
2015-03-27,39
2015-03-28,34
2015-03-29,33
2015-03-30,52
2015-03-31,49
2015-04-01,57
2015-04-02,45
2015-04-03,40
2015-04-04,52
2015-04-05,51
2015-04-06,39
2015-04-07,45
2015-04-08,43
2015-04-09,28
2015-04-10,21
2015-04-11,40
2015-04-12,100
2015-04-13,81
2015-04-14,31
2015-04-15,23
2015-04-16,41
2015-04-17,39
2015-04-18,28
2015-04-19,41
2015-04-20,29
2015-04-21,41
2015-04-22,43
2015-04-23,46
2015-04-24,43
2015-04-25,30
2015-04-26,39
2015-04-27,42
2015-04-28,37
2015-04-29,47
2015-04-30,73
