Date,Volume
2015-11-09,44.0
2015-11-10,41.0
2015-11-11,39.0
2015-11-12,36.0
2015-11-13,32.0
2015-11-14,27.0
2015-11-15,36.0
2015-11-16,54.0
2015-11-17,47.0
2015-11-18,40.0
2015-11-19,38.0
2015-11-20,43.0
2015-11-21,40.0
2015-11-22,31.0
2015-11-23,34.0
2015-11-24,26.0
2015-11-25,28.0
2015-11-26,29.0
2015-11-27,44.0
2015-11-28,50.0
2015-11-29,33.0
2015-11-30,27.0
2015-12-01,43.0
2015-12-02,35.0
2015-12-03,41.0
2015-12-04,40.0
2015-12-05,34.0
2015-12-06,36.0
2015-12-07,47.0
2015-12-08,34.0
2015-12-09,39.0
2015-12-10,42.0
2015-12-11,43.0
2015-12-12,45.0
2015-12-13,31.0
2015-12-14,42.0
2015-12-15,34.0
2015-12-16,55.0
2015-12-17,24.0
2015-12-18,42.0
2015-12-19,24.0
2015-12-20,27.0
2015-12-21,27.0
2015-12-22,17.0
2015-12-23,22.0
2015-12-24,16.0
2015-12-25,34.0
2015-12-26,22.0
2015-12-27,27.0
2015-12-28,49.0
2015-12-29,26.0
2015-12-30,38.0
2015-12-31,35.0
2016-01-01,15.0
2016-01-02,13.0
2016-01-03,32.0
2016-01-04,35.0
2016-01-05,43.0
2016-01-06,22.0
2016-01-07,32.0
2016-01-08,43.0
2016-01-09,50.0
2016-01-10,32.0
2016-01-11,34.0
2016-01-12,49.0
2016-01-13,76.0
2016-01-14,55.0
2016-01-15,58.0
2016-01-16,37.0
2016-01-17,25.0
2016-01-18,22.0
2016-01-19,16.0
2016-01-20,33.0
2016-01-21,33.0
2016-01-22,24.0
2016-01-23,21.0
2016-01-24,32.0
2016-01-25,27.0
2016-01-26,29.0
2016-01-27,30.0
2016-01-28,28.0
2016-01-29,37.0
2016-01-30,21.0
2016-01-31,31.0
2016-02-01,23.0
2016-02-02,31.0
2016-02-03,32.0
2016-02-04,24.0
2016-02-05,26.0
2016-02-06,28.0
