2015-09-01,55
2015-09-02,64
2015-09-03,79
2015-09-04,59
2015-09-05,73
2015-09-06,60
2015-09-07,55
2015-09-08,58
2015-09-09,67
2015-09-10,76
2015-09-11,67
2015-09-12,81
2015-09-13,64
2015-09-14,36
2015-09-15,69
2015-09-16,47
2015-09-17,72
2015-09-18,66
2015-09-19,65
2015-09-20,74
2015-09-21,60
2015-09-22,69
2015-09-23,69
2015-09-24,77
2015-09-25,65
2015-09-26,60
2015-09-27,55
2015-09-28,40
2015-09-29,73
2015-09-30,52
2015-10-01,78
2015-10-02,60
2015-10-03,77
2015-10-04,63
2015-10-05,57
2015-10-06,70
2015-10-07,79
2015-10-08,65
2015-10-09,77
2015-10-10,100
2015-10-11,80
2015-10-12,50
2015-10-13,91
2015-10-14,79
2015-10-15,84
2015-10-16,31
2015-10-17,87
2015-10-18,93
2015-10-19,65
2015-10-20,45
2015-10-21,99
2015-10-22,60
2015-10-23,76
2015-10-24,48
2015-10-25,71
2015-10-26,87
2015-10-27,84
2015-10-28,75
2015-10-29,93
2015-10-30,68
2015-10-31,71
