2016-03-01,58
2016-03-02,77
2016-03-03,77
2016-03-04,94
2016-03-05,75
2016-03-06,85
2016-03-07,91
2016-03-08,68
2016-03-09,73
2016-03-10,89
2016-03-11,65
2016-03-12,87
2016-03-13,95
2016-03-14,83
2016-03-15,59
2016-03-16,91
2016-03-17,57
2016-03-18,100
2016-03-19,90
2016-03-20,85
2016-03-21,66
2016-03-22,68
2016-03-23,76
2016-03-24,79
2016-03-25,83
2016-03-26,51
2016-03-27,75
2016-03-28,44
2016-03-29,59
2016-03-30,62
2016-03-31,69
2016-04-01,62
2016-04-02,69
2016-04-03,93
2016-04-04,72
2016-04-05,70
2016-04-06,80
2016-04-07,72
2016-04-08,68
2016-04-09,90
2016-04-10,55
2016-04-11,80
2016-04-12,96
2016-04-13,53
2016-04-14,76
2016-04-15,78
2016-04-16,77
2016-04-17,76
2016-04-18,65
2016-04-19,98
2016-04-20,78
2016-04-21,85
2016-04-22,63
2016-04-23,73
2016-04-24,45
2016-04-25,80
2016-04-26,61
2016-04-27,80
2016-04-28,72
2016-04-29,97
2016-04-30,64
