2015-11-01,77
2015-11-02,81
2015-11-03,69
2015-11-04,61
2015-11-05,56
2015-11-06,61
2015-11-07,55
2015-11-08,86
2015-11-09,94
2015-11-10,87
2015-11-11,83
2015-11-12,77
2015-11-13,68
2015-11-14,58
2015-11-15,67
2015-11-16,100
2015-11-17,88
2015-11-18,75
2015-11-19,70
2015-11-20,81
2015-11-21,74
2015-11-22,58
2015-11-23,64
2015-11-24,49
2015-11-25,53
2015-11-26,55
2015-11-27,83
2015-11-28,94
2015-11-29,67
2015-11-30,54
2015-12-01,87
2015-12-02,72
2015-12-03,84
2015-12-04,81
2015-12-05,69
2015-12-06,65
2015-12-07,86
2015-12-08,62
2015-12-09,72
2015-12-10,76
2015-12-11,79
2015-12-12,82
2015-12-13,54
2015-12-14,74
2015-12-15,61
2015-12-16,98
2015-12-17,44
2015-12-18,74
2015-12-19,42
2015-12-20,69
2015-12-21,68
2015-12-22,45
2015-12-23,57
2015-12-24,42
2015-12-25,87
2015-12-26,56
2015-12-27,44
2015-12-28,81
2015-12-29,43
2015-12-30,62
2015-12-31,58
