2011-11-01,60
2011-11-02,61
2011-11-03,60
2011-11-04,65
2011-11-05,70
2011-11-06,38
2011-11-07,34
2011-11-08,64
2011-11-09,51
2011-11-10,100
2011-11-11,54
2011-11-12,52
2011-11-13,85
2011-11-14,70
2011-11-15,40
2011-11-16,56
2011-11-17,62
2011-11-18,86
2011-11-19,79
2011-11-20,74
2011-11-21,84
2011-11-22,56
2011-11-23,51
2011-11-24,96
2011-11-25,67
2011-11-26,86
2011-11-27,56
2011-11-28,77
2011-11-29,71
2011-11-30,78
2011-12-01,73
2011-12-02,59
2011-12-03,65
2011-12-04,63
2011-12-05,55
2011-12-06,53
2011-12-07,70
2011-12-08,92
2011-12-09,47
2011-12-10,58
2011-12-11,86
2011-12-12,57
2011-12-13,66
2011-12-14,59
2011-12-15,68
2011-12-16,50
2011-12-17,41
2011-12-18,85
2011-12-19,42
2011-12-20,68
2011-12-21,82
2011-12-22,54
2011-12-23,84
2011-12-24,73
2011-12-25,61
2011-12-26,56
2011-12-27,72
2011-12-28,56
2011-12-29,81
2011-12-30,85
2011-12-31,67
