2013-01-01,62
2013-01-02,95
2013-01-03,58
2013-01-04,53
2013-01-05,37
2013-01-06,40
2013-01-07,53
2013-01-08,86
2013-01-09,67
2013-01-10,28
2013-01-11,51
2013-01-12,51
2013-01-13,61
2013-01-14,79
2013-01-15,54
2013-01-16,51
2013-01-17,58
2013-01-18,47
2013-01-19,79
2013-01-20,42
2013-01-21,51
2013-01-22,48
2013-01-23,57
2013-01-24,64
2013-01-25,100
2013-01-26,58
2013-01-27,57
2013-01-28,83
2013-01-29,65
2013-01-30,54
2013-01-31,42
2013-02-01,66
2013-02-02,61
2013-02-03,32
2013-02-04,66
2013-02-05,54
2013-02-06,87
2013-02-07,40
2013-02-08,63
2013-02-09,58
2013-02-10,62
2013-02-11,73
2013-02-12,65
2013-02-13,52
2013-02-14,56
2013-02-15,66
2013-02-16,64
2013-02-17,64
2013-02-18,57
2013-02-19,56
2013-02-20,78
2013-02-21,69
2013-02-22,53
2013-02-23,81
2013-02-24,38
2013-02-25,58
2013-02-26,67
2013-02-27,62
2013-02-28,45
