2015-03-01,73
2015-03-02,76
2015-03-03,90
2015-03-04,43
2015-03-05,61
2015-03-06,60
2015-03-07,68
2015-03-08,75
2015-03-09,30
2015-03-10,40
2015-03-11,70
2015-03-12,75
2015-03-13,35
2015-03-14,55
2015-03-15,43
2015-03-16,60
2015-03-17,57
2015-03-18,57
2015-03-19,61
2015-03-20,52
2015-03-21,63
2015-03-22,42
2015-03-23,63
2015-03-24,54
2015-03-25,94
2015-03-26,58
2015-03-27,56
2015-03-28,72
2015-03-29,41
2015-03-30,67
2015-03-31,54
2015-04-01,72
2015-04-02,43
2015-04-03,58
2015-04-04,57
2015-04-05,100
2015-04-06,50
2015-04-07,54
2015-04-08,44
2015-04-09,34
2015-04-10,39
2015-04-11,44
2015-04-12,72
2015-04-13,87
2015-04-14,50
2015-04-15,34
2015-04-16,64
2015-04-17,39
2015-04-18,84
2015-04-19,67
2015-04-20,27
2015-04-21,44
2015-04-22,40
2015-04-23,48
2015-04-24,71
2015-04-25,56
2015-04-26,55
2015-04-27,50
2015-04-28,66
2015-04-29,57
2015-04-30,94
