2012-01-01,78
2012-01-02,32
2012-01-03,44
2012-01-04,44
2012-01-05,30
2012-01-06,74
2012-01-07,49
2012-01-08,44
2012-01-09,48
2012-01-10,59
2012-01-11,57
2012-01-12,37
2012-01-13,83
2012-01-14,72
2012-01-15,58
2012-01-16,48
2012-01-17,37
2012-01-18,53
2012-01-19,79
2012-01-20,76
2012-01-21,51
2012-01-22,53
2012-01-23,48
2012-01-24,64
2012-01-25,53
2012-01-26,40
2012-01-27,44
2012-01-28,45
2012-01-29,77
2012-01-30,36
2012-01-31,50
2012-02-01,55
2012-02-02,45
2012-02-03,52
2012-02-04,68
2012-02-05,43
2012-02-06,41
2012-02-07,63
2012-02-08,48
2012-02-09,50
2012-02-10,72
2012-02-11,53
2012-02-12,100
2012-02-13,41
2012-02-14,50
2012-02-15,69
2012-02-16,56
2012-02-17,58
2012-02-18,51
2012-02-19,54
2012-02-20,57
2012-02-21,40
2012-02-22,39
2012-02-23,48
2012-02-24,46
2012-02-25,57
2012-02-26,59
2012-02-27,49
2012-02-28,35
2012-02-29,41
