2015-07-01,50
2015-07-02,62
2015-07-03,52
2015-07-04,75
2015-07-05,92
2015-07-06,64
2015-07-07,53
2015-07-08,61
2015-07-09,69
2015-07-10,60
2015-07-11,56
2015-07-12,85
2015-07-13,81
2015-07-14,61
2015-07-15,43
2015-07-16,62
2015-07-17,57
2015-07-18,74
2015-07-19,41
2015-07-20,45
2015-07-21,46
2015-07-22,64
2015-07-23,83
2015-07-24,75
2015-07-25,90
2015-07-26,64
2015-07-27,77
2015-07-28,71
2015-07-29,61
2015-07-30,50
2015-07-31,30
2015-08-01,47
2015-08-02,99
2015-08-03,47
2015-08-04,46
2015-08-05,79
2015-08-06,51
2015-08-07,56
2015-08-08,69
2015-08-09,94
2015-08-10,57
2015-08-11,89
2015-08-12,75
2015-08-13,79
2015-08-14,52
2015-08-15,72
2015-08-16,100
2015-08-17,64
2015-08-18,45
2015-08-19,57
2015-08-20,64
2015-08-21,59
2015-08-22,72
2015-08-23,66
2015-08-24,41
2015-08-25,65
2015-08-26,70
2015-08-27,73
2015-08-28,40
2015-08-29,51
2015-08-30,46
2015-08-31,89
