Date,Volume
2015-01-06,22.0
2015-01-07,28.0
2015-01-08,22.0
2015-01-09,26.0
2015-01-10,17.0
2015-01-11,17.0
2015-01-12,27.0
2015-01-13,15.0
2015-01-14,23.0
2015-01-15,15.0
2015-01-16,25.0
2015-01-17,22.0
2015-01-18,18.0
2015-01-19,9.0
2015-01-20,17.0
2015-01-21,14.0
2015-01-22,15.0
2015-01-23,18.0
2015-01-24,17.0
2015-01-25,20.0
2015-01-26,28.0
2015-01-27,18.0
2015-01-28,15.0
2015-01-29,17.0
2015-01-30,18.0
2015-01-31,26.0
2015-02-01,17.0
2015-02-02,11.0
2015-02-03,14.0
2015-02-04,14.0
2015-02-05,15.0
2015-02-06,10.0
2015-02-07,10.0
2015-02-08,19.0
2015-02-09,18.0
2015-02-10,13.0
2015-02-11,33.0
2015-02-12,26.0
2015-02-13,45.0
2015-02-14,16.0
2015-02-15,17.0
2015-02-16,24.0
2015-02-17,25.0
2015-02-18,31.0
2015-02-19,17.0
2015-02-20,20.0
2015-02-21,18.0
2015-02-22,17.0
2015-02-23,42.0
2015-02-24,30.0
2015-02-25,36.0
2015-02-26,18.0
2015-02-27,22.0
2015-02-28,26.0
2015-03-01,21.0
2015-03-02,21.0
2015-03-03,26.0
2015-03-04,12.0
2015-03-05,17.0
2015-03-06,17.0
2015-03-07,19.0
2015-03-08,17.0
2015-03-09,6.0
2015-03-10,9.0
2015-03-11,15.0
2015-03-12,17.0
2015-03-13,7.0
2015-03-14,12.0
2015-03-15,17.0
2015-03-16,24.0
2015-03-17,23.0
2015-03-18,23.0
2015-03-19,25.0
2015-03-20,21.0
2015-03-21,25.0
2015-03-22,21.0
2015-03-23,31.0
2015-03-24,27.0
2015-03-25,47.0
2015-03-26,29.0
2015-03-27,28.0
2015-03-28,35.0
2015-03-29,19.0
2015-03-30,31.0
2015-03-31,25.0
2015-04-01,33.0
2015-04-02,19.0
2015-04-03,27.0
2015-04-04,26.0
2015-04-05,17.0
2015-04-06,8.0
2015-04-07,9.0
2015-04-08,7.0
2015-04-09,5.0
2015-04-10,6.0
2015-04-11,7.0
2015-04-12,19.0
2015-04-13,23.0
2015-04-14,13.0
2015-04-15,9.0
2015-04-16,17.0
2015-04-17,10.0
2015-04-18,22.0
2015-04-19,17.0
2015-04-20,6.0
2015-04-21,11.0
2015-04-22,10.0
2015-04-23,12.0
2015-04-24,17.0
2015-04-25,14.0
2015-04-26,20.0
2015-04-27,18.0
2015-04-28,24.0
2015-04-29,21.0
2015-04-30,34.0
2015-05-01,16.0
2015-05-02,22.0
2015-05-03,18.0
2015-05-04,13.0
2015-05-05,17.0
2015-05-06,14.0
2015-05-07,11.0
2015-05-08,15.0
2015-05-09,15.0
2015-05-10,17.0
2015-05-11,10.0
2015-05-12,13.0
2015-05-13,13.0
2015-05-14,12.0
2015-05-15,13.0
2015-05-16,12.0
2015-05-17,19.0
2015-05-18,27.0
2015-05-19,18.0
2015-05-20,16.0
2015-05-21,24.0
2015-05-22,29.0
2015-05-23,17.0
2015-05-24,17.0
2015-05-25,14.0
2015-05-26,18.0
2015-05-27,16.0
2015-05-28,18.0
2015-05-29,19.0
2015-05-30,15.0
2015-05-31,17.0
2015-06-01,19.0
2015-06-02,12.0
2015-06-03,9.0
2015-06-04,18.0
2015-06-05,13.0
2015-06-06,17.0
2015-06-07,18.0
2015-06-08,16.0
2015-06-09,21.0
2015-06-10,16.0
2015-06-11,16.0
2015-06-12,15.0
2015-06-13,17.0
2015-06-14,19.0
2015-06-15,11.0
2015-06-16,19.0
2015-06-17,12.0
2015-06-18,15.0
2015-06-19,11.0
2015-06-20,23.0
2015-06-21,21.0
2015-06-22,13.0
2015-06-23,21.0
2015-06-24,17.0
2015-06-25,27.0
2015-06-26,20.0
2015-06-27,17.0
2015-06-28,17.0
2015-06-29,18.0
2015-06-30,13.0
2015-07-01,10.0
2015-07-02,13.0
2015-07-03,11.0
2015-07-04,16.0
2015-07-05,19.0
2015-07-06,13.0
2015-07-07,11.0
2015-07-08,13.0
2015-07-09,15.0
2015-07-10,13.0
2015-07-11,12.0
2015-07-12,22.0
2015-07-13,20.0
2015-07-14,16.0
2015-07-15,11.0
2015-07-16,16.0
2015-07-17,15.0
2015-07-18,19.0
2015-07-19,19.0
2015-07-20,20.0
2015-07-21,21.0
2015-07-22,29.0
2015-07-23,38.0
2015-07-24,34.0
2015-07-25,41.0
2015-07-26,18.0
2015-07-27,22.0
2015-07-28,20.0
2015-07-29,17.0
2015-07-30,14.0
2015-07-31,8.0
2015-08-01,13.0
2015-08-02,20.0
2015-08-03,9.0
2015-08-04,9.0
2015-08-05,16.0
2015-08-06,10.0
2015-08-07,11.0
2015-08-08,14.0
2015-08-09,19.0
2015-08-10,11.0
2015-08-11,17.0
2015-08-12,15.0
2015-08-13,16.0
2015-08-14,10.0
2015-08-15,14.0
2015-08-16,20.0
2015-08-17,13.0
2015-08-18,9.0
2015-08-19,11.0
2015-08-20,13.0
2015-08-21,12.0
2015-08-22,14.0
2015-08-23,17.0
2015-08-24,10.0
2015-08-25,17.0
2015-08-26,18.0
2015-08-27,18.0
2015-08-28,10.0
2015-08-29,13.0
2015-08-30,24.0
2015-08-31,46.0
2015-09-01,29.0
2015-09-02,42.0
2015-09-03,51.0
2015-09-04,29.0
2015-09-05,38.0
2015-09-06,22.0
2015-09-07,15.0
2015-09-08,15.0
2015-09-09,19.0
2015-09-10,16.0
2015-09-11,15.0
2015-09-12,16.0
2015-09-13,21.0
2015-09-14,17.0
2015-09-15,23.0
2015-09-16,24.0
2015-09-17,23.0
2015-09-18,29.0
2015-09-19,24.0
2015-09-20,19.0
2015-09-21,21.0
2015-09-22,13.0
2015-09-23,14.0
2015-09-24,19.0
2015-09-25,16.0
2015-09-26,16.0
2015-09-27,22.0
2015-09-28,15.0
2015-09-29,31.0
2015-09-30,26.0
2015-10-01,30.0
2015-10-02,18.0
2015-10-03,30.0
2015-10-04,23.0
2015-10-05,19.0
2015-10-06,16.0
2015-10-07,25.0
2015-10-08,27.0
2015-10-09,21.0
2015-10-10,27.0
2015-10-11,19.0
2015-10-12,11.0
2015-10-13,15.0
2015-10-14,16.0
2015-10-15,12.0
2015-10-16,11.0
2015-10-17,20.0
2015-10-18,21.0
2015-10-19,24.0
2015-10-20,19.0
2015-10-21,33.0
2015-10-22,27.0
2015-10-23,19.0
2015-10-24,21.0
2015-10-25,21.0
2015-10-26,19.0
2015-10-27,27.0
2015-10-28,28.0
2015-10-29,25.0
2015-10-30,18.0
2015-10-31,26.0
2016-01-03,20.0
2016-01-04,16.0
2016-01-05,20.0
2016-01-06,13.0
2016-01-07,17.0
2016-01-08,18.0
2016-01-09,16.0
2016-01-10,24.0
2016-01-11,36.0
2016-01-12,29.0
2016-01-13,52.0
2016-01-14,33.0
2016-01-15,40.0
2016-01-16,28.0
2016-01-17,18.0
2016-01-18,20.0
2016-01-19,26.0
2016-01-20,33.0
2016-01-21,29.0
2016-01-22,31.0
2016-01-23,19.0
2016-01-24,22.0
2016-01-25,22.0
2016-01-26,22.0
2016-01-27,15.0
2016-01-28,20.0
2016-01-29,19.0
2016-01-30,17.0
2016-01-31,21.0
2016-02-01,18.0
2016-02-02,20.0
2016-02-03,25.0
2016-02-04,17.0
2016-02-05,23.0
2016-02-06,15.0
2016-02-07,23.0
2016-02-08,22.0
2016-02-09,25.0
2016-02-10,26.0
2016-02-11,18.0
2016-02-12,14.0
2016-02-13,24.0
2016-02-14,24.0
2016-02-15,24.0
2016-02-16,15.0
2016-02-17,19.0
2016-02-18,17.0
2016-02-19,16.0
2016-02-20,17.0
2016-02-21,21.0
2016-02-22,21.0
2016-02-23,21.0
2016-02-24,21.0
2016-02-25,18.0
2016-02-26,17.0
2016-02-27,12.0
2016-02-28,21.0
2016-02-29,30.0
2016-03-01,48.0
2016-03-02,48.0
2016-03-03,34.0
2016-03-04,36.0
2016-03-05,47.0
