2014-03-01,54
2014-03-02,29
2014-03-03,58
2014-03-04,63
2014-03-05,100
2014-03-06,80
2014-03-07,65
2014-03-08,64
2014-03-09,49
2014-03-10,59
2014-03-11,100
2014-03-12,58
2014-03-13,21
2014-03-14,70
2014-03-15,64
2014-03-16,62
2014-03-17,62
2014-03-18,53
2014-03-19,50
2014-03-20,63
2014-03-21,61
2014-03-22,68
2014-03-23,66
2014-03-24,49
2014-03-25,69
2014-03-26,70
2014-03-27,50
2014-03-28,69
2014-03-29,64
2014-03-30,78
2014-03-31,33
2014-04-01,45
2014-04-02,58
2014-04-03,75
2014-04-04,35
2014-04-05,83
2014-04-06,93
2014-04-07,61
2014-04-08,86
2014-04-09,58
2014-04-10,80
2014-04-11,52
2014-04-12,56
2014-04-13,64
2014-04-14,71
2014-04-15,63
2014-04-16,68
2014-04-17,76
2014-04-18,29
2014-04-19,42
2014-04-20,26
2014-04-21,27
2014-04-22,37
2014-04-23,58
2014-04-24,58
2014-04-25,53
2014-04-26,60
2014-04-27,58
2014-04-28,65
2014-04-29,77
2014-04-30,71
