2011-05-01,27
2011-05-02,67
2011-05-03,58
2011-05-04,74
2011-05-05,44
2011-05-06,52
2011-05-07,86
2011-05-08,59
2011-05-09,58
2011-05-10,73
2011-05-11,88
2011-05-12,37
2011-05-13,63
2011-05-14,73
2011-05-15,60
2011-05-16,38
2011-05-17,24
2011-05-18,43
2011-05-19,59
2011-05-20,61
2011-05-21,86
2011-05-22,69
2011-05-23,50
2011-05-24,72
2011-05-25,60
2011-05-26,40
2011-05-27,64
2011-05-28,94
2011-05-29,59
2011-05-30,58
2011-05-31,51
2011-06-01,64
2011-06-02,84
2011-06-03,46
2011-06-04,72
2011-06-05,61
2011-06-06,39
2011-06-07,71
2011-06-08,76
2011-06-09,73
2011-06-10,90
2011-06-11,63
2011-06-12,70
2011-06-13,74
2011-06-14,89
2011-06-15,87
2011-06-16,70
2011-06-17,73
2011-06-18,66
2011-06-19,58
2011-06-20,65
2011-06-21,60
2011-06-22,100
2011-06-23,70
2011-06-24,71
2011-06-25,82
2011-06-26,44
2011-06-27,60
2011-06-28,63
2011-06-29,51
2011-06-30,77
