2012-03-01,68
2012-03-02,81
2012-03-03,86
2012-03-04,54
2012-03-05,70
2012-03-06,65
2012-03-07,62
2012-03-08,64
2012-03-09,56
2012-03-10,64
2012-03-11,52
2012-03-12,71
2012-03-13,71
2012-03-14,44
2012-03-15,79
2012-03-16,86
2012-03-17,87
2012-03-18,67
2012-03-19,93
2012-03-20,87
2012-03-21,91
2012-03-22,48
2012-03-23,53
2012-03-24,19
2012-03-25,53
2012-03-26,68
2012-03-27,87
2012-03-28,63
2012-03-29,57
2012-03-30,54
2012-03-31,64
2012-04-01,72
2012-04-02,69
2012-04-03,44
2012-04-04,80
2012-04-05,53
2012-04-06,99
2012-04-07,68
2012-04-08,100
2012-04-09,45
2012-04-10,58
2012-04-11,83
2012-04-12,85
2012-04-13,36
2012-04-14,56
2012-04-15,59
2012-04-16,46
2012-04-17,55
2012-04-18,61
2012-04-19,59
2012-04-20,42
2012-04-21,52
2012-04-22,84
2012-04-23,59
2012-04-24,52
2012-04-25,52
2012-04-26,72
2012-04-27,56
2012-04-28,96
2012-04-29,69
2012-04-30,65
