2013-03-01,64
2013-03-02,49
2013-03-03,75
2013-03-04,51
2013-03-05,57
2013-03-06,67
2013-03-07,64
2013-03-08,70
2013-03-09,86
2013-03-10,99
2013-03-11,100
2013-03-12,62
2013-03-13,75
2013-03-14,69
2013-03-15,66
2013-03-16,81
2013-03-17,44
2013-03-18,81
2013-03-19,47
2013-03-20,79
2013-03-21,77
2013-03-22,39
2013-03-23,45
2013-03-24,74
2013-03-25,41
2013-03-26,35
2013-03-27,90
2013-03-28,71
2013-03-29,47
2013-03-30,66
2013-03-31,75
2013-04-01,57
2013-04-02,68
2013-04-03,62
2013-04-04,73
2013-04-05,49
2013-04-06,56
2013-04-07,70
2013-04-08,65
2013-04-09,62
2013-04-10,75
2013-04-11,63
2013-04-12,62
2013-04-13,72
2013-04-14,91
2013-04-15,81
2013-04-16,84
2013-04-17,60
2013-04-18,70
2013-04-19,59
2013-04-20,68
2013-04-21,68
2013-04-22,81
2013-04-23,75
2013-04-24,41
2013-04-25,75
2013-04-26,70
2013-04-27,45
2013-04-28,82
2013-04-29,59
2013-04-30,80
