2015-01-01,27
2015-01-02,36
2015-01-03,46
2015-01-04,42
2015-01-05,41
2015-01-06,37
2015-01-07,61
2015-01-08,56
2015-01-09,56
2015-01-10,37
2015-01-11,44
2015-01-12,51
2015-01-13,40
2015-01-14,47
2015-01-15,40
2015-01-16,46
2015-01-17,50
2015-01-18,41
2015-01-19,53
2015-01-20,51
2015-01-21,60
2015-01-22,70
2015-01-23,55
2015-01-24,44
2015-01-25,60
2015-01-26,59
2015-01-27,37
2015-01-28,42
2015-01-29,46
2015-01-30,41
2015-01-31,52
2015-02-01,50
2015-02-02,57
2015-02-03,50
2015-02-04,42
2015-02-05,44
2015-02-06,58
2015-02-07,70
2015-02-08,54
2015-02-09,63
2015-02-10,52
2015-02-11,67
2015-02-12,72
2015-02-13,100
2015-02-14,40
2015-02-15,53
2015-02-16,53
2015-02-17,41
2015-02-18,75
2015-02-19,45
2015-02-20,79
2015-02-21,52
2015-02-22,46
2015-02-23,54
2015-02-24,54
2015-02-25,37
2015-02-26,53
2015-02-27,57
2015-02-28,58
