2015-09-01,49
2015-09-02,56
2015-09-03,85
2015-09-04,43
2015-09-05,93
2015-09-06,67
2015-09-07,62
2015-09-08,65
2015-09-09,71
2015-09-10,84
2015-09-11,71
2015-09-12,54
2015-09-13,57
2015-09-14,37
2015-09-15,34
2015-09-16,80
2015-09-17,77
2015-09-18,68
2015-09-19,69
2015-09-20,64
2015-09-21,55
2015-09-22,68
2015-09-23,31
2015-09-24,51
2015-09-25,49
2015-09-26,55
2015-09-27,57
2015-09-28,42
2015-09-29,66
2015-09-30,88
2015-10-01,96
2015-10-02,57
2015-10-03,46
2015-10-04,74
2015-10-05,55
2015-10-06,54
2015-10-07,70
2015-10-08,67
2015-10-09,80
2015-10-10,97
2015-10-11,61
2015-10-12,43
2015-10-13,84
2015-10-14,66
2015-10-15,79
2015-10-16,75
2015-10-17,100
2015-10-18,69
2015-10-19,69
2015-10-20,59
2015-10-21,74
2015-10-22,49
2015-10-23,50
2015-10-24,53
2015-10-25,76
2015-10-26,54
2015-10-27,60
2015-10-28,54
2015-10-29,67
2015-10-30,60
2015-10-31,57
