2015-11-01,95
2015-11-02,76
2015-11-03,54
2015-11-04,47
2015-11-05,58
2015-11-06,63
2015-11-07,82
2015-11-08,99
2015-11-09,72
2015-11-10,86
2015-11-11,69
2015-11-12,82
2015-11-13,74
2015-11-14,77
2015-11-15,81
2015-11-16,92
2015-11-17,82
2015-11-18,67
2015-11-19,71
2015-11-20,73
2015-11-21,99
2015-11-22,51
2015-11-23,63
2015-11-24,85
2015-11-25,70
2015-11-26,40
2015-11-27,51
2015-11-28,100
2015-11-29,87
2015-11-30,78
2015-12-01,100
2015-12-02,79
2015-12-03,93
2015-12-04,66
2015-12-05,87
2015-12-06,77
2015-12-07,73
2015-12-08,61
2015-12-09,60
2015-12-10,84
2015-12-11,67
2015-12-12,67
2015-12-13,44
2015-12-14,50
2015-12-15,63
2015-12-16,93
2015-12-17,47
2015-12-18,81
2015-12-19,55
2015-12-20,59
2015-12-21,41
2015-12-22,55
2015-12-23,62
2015-12-24,48
2015-12-25,48
2015-12-26,36
2015-12-27,47
2015-12-28,55
2015-12-29,52
2015-12-30,53
2015-12-31,39
