2016-01-01,62
2016-01-02,55
2016-01-03,67
2016-01-04,46
2016-01-05,71
2016-01-06,53
2016-01-07,58
2016-01-08,66
2016-01-09,59
2016-01-10,30
2016-01-11,56
2016-01-12,65
2016-01-13,93
2016-01-14,50
2016-01-15,74
2016-01-16,42
2016-01-17,27
2016-01-18,42
2016-01-19,75
2016-01-20,33
2016-01-21,57
2016-01-22,40
2016-01-23,65
2016-01-24,30
2016-01-25,53
2016-01-26,60
2016-01-27,50
2016-01-28,63
2016-01-29,68
2016-01-30,59
2016-01-31,53
2016-02-01,53
2016-02-02,62
2016-02-03,57
2016-02-04,41
2016-02-05,57
2016-02-06,54
2016-02-07,44
2016-02-08,55
2016-02-09,65
2016-02-10,70
2016-02-11,64
2016-02-12,57
2016-02-13,40
2016-02-14,59
2016-02-15,82
2016-02-16,51
2016-02-17,92
2016-02-18,49
2016-02-19,39
2016-02-20,46
2016-02-21,66
2016-02-22,57
2016-02-23,54
2016-02-24,60
2016-02-25,100
2016-02-26,44
2016-02-27,49
2016-02-28,55
2016-02-29,46
