Date,Volume
2015-11-09,30.0
2015-11-10,36.0
2015-11-11,28.0
2015-11-12,34.0
2015-11-13,31.0
2015-11-14,32.0
2015-11-15,43.0
2015-11-16,49.0
2015-11-17,44.0
2015-11-18,35.0
2015-11-19,38.0
2015-11-20,39.0
2015-11-21,53.0
2015-11-22,34.0
2015-11-23,42.0
2015-11-24,56.0
2015-11-25,47.0
2015-11-26,26.0
2015-11-27,34.0
2015-11-28,66.0
2015-11-29,40.0
2015-11-30,35.0
2015-12-01,45.0
2015-12-02,36.0
2015-12-03,42.0
2015-12-04,30.0
2015-12-05,40.0
2015-12-06,39.0
2015-12-07,37.0
2015-12-08,31.0
2015-12-09,30.0
2015-12-10,43.0
2015-12-11,34.0
2015-12-12,34.0
2015-12-13,31.0
2015-12-14,34.0
2015-12-15,44.0
2015-12-16,65.0
2015-12-17,32.0
2015-12-18,56.0
2015-12-19,38.0
2015-12-20,31.0
2015-12-21,21.0
2015-12-22,28.0
2015-12-23,32.0
2015-12-24,25.0
2015-12-25,25.0
2015-12-26,19.0
2015-12-27,24.0
2015-12-28,28.0
2015-12-29,26.0
2015-12-30,27.0
2015-12-31,19.0
2016-01-01,31.0
2016-01-02,28.0
2016-01-03,33.0
2016-01-04,22.0
2016-01-05,35.0
2016-01-06,26.0
2016-01-07,28.0
2016-01-08,32.0
2016-01-09,29.0
2016-01-10,32.0
2016-01-11,60.0
2016-01-12,70.0
2016-01-13,100.0
2016-01-14,54.0
2016-01-15,80.0
2016-01-16,45.0
2016-01-17,23.0
2016-01-18,36.0
2016-01-19,65.0
2016-01-20,28.0
2016-01-21,49.0
2016-01-22,34.0
2016-01-23,56.0
2016-01-24,32.0
2016-01-25,57.0
2016-01-26,65.0
2016-01-27,54.0
2016-01-28,68.0
2016-01-29,73.0
2016-01-30,63.0
2016-01-31,33.0
2016-02-01,33.0
2016-02-02,39.0
2016-02-03,35.0
2016-02-04,25.0
2016-02-05,35.0
2016-02-06,34.0
2016-02-07,31.0
2016-02-08,39.0
2016-02-09,46.0
2016-02-10,50.0
2016-02-11,46.0
2016-02-12,41.0
2016-02-13,28.0
2016-02-14,34.0
2016-02-15,47.0
2016-02-16,29.0
2016-02-17,53.0
2016-02-18,28.0
2016-02-19,22.0
2016-02-20,26.0
2016-02-21,31.0
2016-02-22,26.0
2016-02-23,25.0
2016-02-24,28.0
2016-02-25,46.0
2016-02-26,20.0
2016-02-27,22.0
2016-02-28,34.0
2016-02-29,28.0
2016-03-01,38.0
2016-03-02,47.0
2016-03-03,46.0
2016-03-04,43.0
2016-03-05,34.0
