2015-07-01,68
2015-07-02,65
2015-07-03,61
2015-07-04,61
2015-07-05,61
2015-07-06,46
2015-07-07,49
2015-07-08,61
2015-07-09,61
2015-07-10,37
2015-07-11,26
2015-07-12,98
2015-07-13,74
2015-07-14,60
2015-07-15,79
2015-07-16,58
2015-07-17,65
2015-07-18,64
2015-07-19,27
2015-07-20,33
2015-07-21,86
2015-07-22,89
2015-07-23,72
2015-07-24,74
2015-07-25,59
2015-07-26,59
2015-07-27,63
2015-07-28,60
2015-07-29,50
2015-07-30,43
2015-07-31,45
2015-08-01,38
2015-08-02,65
2015-08-03,68
2015-08-04,49
2015-08-05,60
2015-08-06,72
2015-08-07,56
2015-08-08,64
2015-08-09,89
2015-08-10,53
2015-08-11,85
2015-08-12,75
2015-08-13,36
2015-08-14,82
2015-08-15,59
2015-08-16,100
2015-08-17,46
2015-08-18,52
2015-08-19,28
2015-08-20,53
2015-08-21,73
2015-08-22,80
2015-08-23,33
2015-08-24,51
2015-08-25,85
2015-08-26,80
2015-08-27,63
2015-08-28,51
2015-08-29,38
2015-08-30,57
2015-08-31,58
