2015-07-01,55
2015-07-02,79
2015-07-03,53
2015-07-04,78
2015-07-05,78
2015-07-06,69
2015-07-07,71
2015-07-08,67
2015-07-09,61
2015-07-10,70
2015-07-11,59
2015-07-12,72
2015-07-13,57
2015-07-14,75
2015-07-15,67
2015-07-16,71
2015-07-17,74
2015-07-18,92
2015-07-19,45
2015-07-20,54
2015-07-21,81
2015-07-22,93
2015-07-23,73
2015-07-24,72
2015-07-25,100
2015-07-26,79
2015-07-27,79
2015-07-28,72
2015-07-29,69
2015-07-30,55
2015-07-31,43
2015-08-01,62
2015-08-02,88
2015-08-03,58
2015-08-04,60
2015-08-05,78
2015-08-06,73
2015-08-07,55
2015-08-08,69
2015-08-09,86
2015-08-10,72
2015-08-11,80
2015-08-12,58
2015-08-13,61
2015-08-14,63
2015-08-15,82
2015-08-16,78
2015-08-17,57
2015-08-18,82
2015-08-19,46
2015-08-20,55
2015-08-21,80
2015-08-22,72
2015-08-23,40
2015-08-24,39
2015-08-25,44
2015-08-26,85
2015-08-27,48
2015-08-28,68
2015-08-29,44
2015-08-30,80
2015-08-31,66
