2015-03-01,60
2015-03-02,81
2015-03-03,57
2015-03-04,48
2015-03-05,78
2015-03-06,56
2015-03-07,37
2015-03-08,70
2015-03-09,34
2015-03-10,41
2015-03-11,65
2015-03-12,56
2015-03-13,48
2015-03-14,42
2015-03-15,47
2015-03-16,46
2015-03-17,46
2015-03-18,48
2015-03-19,53
2015-03-20,52
2015-03-21,62
2015-03-22,39
2015-03-23,43
2015-03-24,43
2015-03-25,75
2015-03-26,83
2015-03-27,48
2015-03-28,54
2015-03-29,38
2015-03-30,36
2015-03-31,51
2015-04-01,71
2015-04-02,43
2015-04-03,58
2015-04-04,100
2015-04-05,72
2015-04-06,56
2015-04-07,62
2015-04-08,46
2015-04-09,37
2015-04-10,46
2015-04-11,32
2015-04-12,40
2015-04-13,62
2015-04-14,53
2015-04-15,39
2015-04-16,68
2015-04-17,48
2015-04-18,55
2015-04-19,68
2015-04-20,58
2015-04-21,46
2015-04-22,50
2015-04-23,47
2015-04-24,66
2015-04-25,60
2015-04-26,74
2015-04-27,52
2015-04-28,55
2015-04-29,60
2015-04-30,65
