2015-09-01,63
2015-09-02,77
2015-09-03,87
2015-09-04,62
2015-09-05,100
2015-09-06,68
2015-09-07,56
2015-09-08,73
2015-09-09,71
2015-09-10,91
2015-09-11,69
2015-09-12,66
2015-09-13,73
2015-09-14,36
2015-09-15,49
2015-09-16,51
2015-09-17,66
2015-09-18,79
2015-09-19,55
2015-09-20,65
2015-09-21,79
2015-09-22,63
2015-09-23,63
2015-09-24,75
2015-09-25,60
2015-09-26,38
2015-09-27,74
2015-09-28,43
2015-09-29,81
2015-09-30,65
2015-10-01,76
2015-10-02,60
2015-10-03,79
2015-10-04,53
2015-10-05,51
2015-10-06,60
2015-10-07,60
2015-10-08,89
2015-10-09,94
2015-10-10,91
2015-10-11,65
2015-10-12,66
2015-10-13,90
2015-10-14,60
2015-10-15,74
2015-10-16,55
2015-10-17,88
2015-10-18,63
2015-10-19,76
2015-10-20,56
2015-10-21,94
2015-10-22,55
2015-10-23,60
2015-10-24,56
2015-10-25,68
2015-10-26,65
2015-10-27,57
2015-10-28,78
2015-10-29,63
2015-10-30,53
2015-10-31,65
