2016-03-01,80
2016-03-02,93
2016-03-03,73
2016-03-04,87
2016-03-05,69
2016-03-06,97
2016-03-07,86
2016-03-08,56
2016-03-09,92
2016-03-10,85
2016-03-11,74
2016-03-12,76
2016-03-13,72
2016-03-14,84
2016-03-15,63
2016-03-16,87
2016-03-17,77
2016-03-18,91
2016-03-19,78
2016-03-20,85
2016-03-21,72
2016-03-22,80
2016-03-23,75
2016-03-24,83
2016-03-25,61
2016-03-26,69
2016-03-27,89
2016-03-28,50
2016-03-29,73
2016-03-30,67
2016-03-31,74
2016-04-01,45
2016-04-02,73
2016-04-03,65
2016-04-04,89
2016-04-05,64
2016-04-06,61
2016-04-07,54
2016-04-08,88
2016-04-09,81
2016-04-10,77
2016-04-11,84
2016-04-12,89
2016-04-13,67
2016-04-14,70
2016-04-15,79
2016-04-16,64
2016-04-17,83
2016-04-18,73
2016-04-19,100
2016-04-20,87
2016-04-21,86
2016-04-22,62
2016-04-23,66
2016-04-24,70
2016-04-25,92
2016-04-26,93
2016-04-27,69
2016-04-28,68
2016-04-29,100
2016-04-30,72
