Date,Volume
2015-11-10,11.0
2015-11-11,11.0
2015-11-12,11.0
2015-11-13,9.0
2015-11-14,8.0
2015-11-15,11.0
2015-11-16,11.0
2015-11-17,13.0
2015-11-18,10.0
2015-11-19,11.0
2015-11-20,10.0
2015-11-21,12.0
2015-11-22,11.0
2015-11-23,11.0
2015-11-24,10.0
2015-11-25,13.0
2015-11-26,11.0
2015-11-27,11.0
2015-11-28,13.0
2015-11-29,11.0
2015-11-30,11.0
2015-12-01,18.0
2015-12-02,12.0
2015-12-03,16.0
2015-12-04,11.0
2015-12-05,15.0
2015-12-06,11.0
2015-12-07,16.0
2015-12-08,16.0
2015-12-09,11.0
2015-12-10,14.0
2015-12-11,17.0
2015-12-12,17.0
2015-12-13,10.0
2015-12-14,9.0
2015-12-15,9.0
2015-12-16,13.0
2015-12-17,7.0
2015-12-18,9.0
2015-12-19,7.0
2015-12-20,9.0
2015-12-21,6.0
2015-12-22,7.0
2015-12-23,8.0
2015-12-24,9.0
2015-12-25,9.0
2015-12-26,5.0
2015-12-27,9.0
2015-12-28,10.0
2015-12-29,6.0
2015-12-30,10.0
2015-12-31,11.0
2016-01-01,2.0
2016-01-02,2.0
2016-01-03,10.0
2016-01-04,10.0
2016-01-05,10.0
2016-01-06,9.0
2016-01-07,9.0
2016-01-08,10.0
2016-01-09,9.0
2016-01-10,11.0
2016-01-11,15.0
2016-01-12,13.0
2016-01-13,17.0
2016-01-14,18.0
2016-01-15,17.0
2016-01-16,12.0
2016-01-17,8.0
2016-01-18,11.0
2016-01-19,12.0
2016-01-20,11.0
2016-01-21,13.0
2016-01-22,8.0
2016-01-23,10.0
2016-01-24,10.0
2016-01-25,10.0
2016-01-26,10.0
2016-01-27,9.0
2016-01-28,13.0
2016-01-29,12.0
2016-01-30,8.0
2016-01-31,10.0
2016-02-01,11.0
2016-02-02,11.0
2016-02-03,10.0
2016-02-04,8.0
2016-02-05,9.0
2016-02-06,8.0
2016-02-07,10.0
2016-02-08,12.0
2016-02-09,13.0
2016-02-10,12.0
2016-02-11,11.0
2016-02-12,8.0
2016-02-13,8.0
2016-02-14,19.0
2016-02-15,100.0
2016-02-16,13.0
2016-02-17,21.0
2016-02-18,15.0
2016-02-19,11.0
2016-02-20,12.0
2016-02-21,10.0
2016-02-22,11.0
2016-02-23,11.0
2016-02-24,10.0
2016-02-25,11.0
2016-02-26,11.0
2016-02-27,9.0
2016-02-28,10.0
2016-02-29,10.0
2016-03-01,70.0
2016-03-02,81.0
2016-03-03,63.0
2016-03-04,76.0
2016-03-05,60.0
