2015-03-01,73
2015-03-02,80
2015-03-03,100
2015-03-04,73
2015-03-05,89
2015-03-06,85
2015-03-07,71
2015-03-08,86
2015-03-09,60
2015-03-10,44
2015-03-11,67
2015-03-12,72
2015-03-13,53
2015-03-14,70
2015-03-15,69
2015-03-16,60
2015-03-17,76
2015-03-18,55
2015-03-19,58
2015-03-20,59
2015-03-21,46
2015-03-22,26
2015-03-23,55
2015-03-24,83
2015-03-25,78
2015-03-26,66
2015-03-27,39
2015-03-28,64
2015-03-29,53
2015-03-30,71
2015-03-31,67
2015-04-01,87
2015-04-02,59
2015-04-03,71
2015-04-04,84
2015-04-05,60
2015-04-06,66
2015-04-07,69
2015-04-08,74
2015-04-09,47
2015-04-10,42
2015-04-11,74
2015-04-12,77
2015-04-13,71
2015-04-14,64
2015-04-15,62
2015-04-16,91
2015-04-17,60
2015-04-18,58
2015-04-19,92
2015-04-20,71
2015-04-21,79
2015-04-22,71
2015-04-23,82
2015-04-24,63
2015-04-25,60
2015-04-26,57
2015-04-27,75
2015-04-28,75
2015-04-29,76
2015-04-30,83
