2015-07-01,64
2015-07-02,73
2015-07-03,66
2015-07-04,58
2015-07-05,100
2015-07-06,54
2015-07-07,78
2015-07-08,49
2015-07-09,67
2015-07-10,70
2015-07-11,60
2015-07-12,94
2015-07-13,68
2015-07-14,67
2015-07-15,70
2015-07-16,76
2015-07-17,53
2015-07-18,72
2015-07-19,51
2015-07-20,57
2015-07-21,80
2015-07-22,89
2015-07-23,90
2015-07-24,90
2015-07-25,68
2015-07-26,79
2015-07-27,85
2015-07-28,88
2015-07-29,76
2015-07-30,84
2015-07-31,49
2015-08-01,97
2015-08-02,87
2015-08-03,72
2015-08-04,73
2015-08-05,76
2015-08-06,53
2015-08-07,49
2015-08-08,68
2015-08-09,77
2015-08-10,47
2015-08-11,83
2015-08-12,67
2015-08-13,57
2015-08-14,62
2015-08-15,79
2015-08-16,78
2015-08-17,78
2015-08-18,43
2015-08-19,61
2015-08-20,77
2015-08-21,61
2015-08-22,76
2015-08-23,69
2015-08-24,69
2015-08-25,64
2015-08-26,65
2015-08-27,77
2015-08-28,84
2015-08-29,47
2015-08-30,65
2015-08-31,97
