Date,Volume
2015-11-09,36.0
2015-11-10,45.0
2015-11-11,37.0
2015-11-12,42.0
2015-11-13,31.0
2015-11-14,28.0
2015-11-15,27.0
2015-11-16,28.0
2015-11-17,23.0
2015-11-18,17.0
2015-11-19,21.0
2015-11-20,19.0
2015-11-21,23.0
2015-11-22,24.0
2015-11-23,28.0
2015-11-24,26.0
2015-11-25,18.0
2015-11-26,17.0
2015-11-27,23.0
2015-11-28,24.0
2015-11-29,24.0
2015-11-30,27.0
2015-12-01,36.0
2015-12-02,26.0
2015-12-03,25.0
2015-12-04,23.0
2015-12-05,27.0
2015-12-06,26.0
2015-12-07,24.0
2015-12-08,27.0
2015-12-09,23.0
2015-12-10,28.0
2015-12-11,32.0
2015-12-12,27.0
2015-12-13,21.0
2015-12-14,21.0
2015-12-15,31.0
2015-12-16,32.0
2015-12-17,18.0
2015-12-18,21.0
2015-12-19,18.0
2015-12-20,17.0
2015-12-21,15.0
2015-12-22,13.0
2015-12-23,16.0
2015-12-24,18.0
2015-12-25,25.0
2015-12-26,12.0
2015-12-27,17.0
2015-12-28,22.0
2015-12-29,21.0
2015-12-30,22.0
2015-12-31,20.0
2016-01-01,6.0
2016-01-02,7.0
2016-01-03,23.0
2016-01-04,23.0
2016-01-05,23.0
2016-01-06,15.0
2016-01-07,22.0
2016-01-08,31.0
2016-01-09,32.0
2016-01-10,23.0
2016-01-11,39.0
2016-01-12,32.0
2016-01-13,43.0
2016-01-14,35.0
2016-01-15,43.0
2016-01-16,24.0
2016-01-17,17.0
2016-01-18,24.0
2016-01-19,25.0
2016-01-20,23.0
2016-01-21,20.0
2016-01-22,12.0
2016-01-23,17.0
2016-01-24,21.0
2016-01-25,17.0
2016-01-26,23.0
2016-01-27,17.0
2016-01-28,25.0
2016-01-29,24.0
2016-01-30,16.0
2016-01-31,23.0
2016-02-01,25.0
2016-02-02,30.0
2016-02-03,24.0
2016-02-04,17.0
2016-02-05,23.0
2016-02-06,23.0
2016-02-07,22.0
2016-02-08,26.0
2016-02-09,26.0
2016-02-10,26.0
2016-02-11,27.0
2016-02-12,17.0
2016-02-13,17.0
2016-02-14,32.0
2016-02-15,90.0
2016-02-16,18.0
2016-02-17,19.0
2016-02-18,16.0
2016-02-19,14.0
2016-02-20,15.0
2016-02-21,22.0
2016-02-22,27.0
2016-02-23,15.0
2016-02-24,19.0
2016-02-25,29.0
2016-02-26,20.0
2016-02-27,17.0
2016-02-28,23.0
2016-02-29,21.0
2016-03-01,95.0
2016-03-02,100.0
2016-03-03,75.0
2016-03-04,89.0
2016-03-05,92.0
