2015-11-01,66
2015-11-02,81
2015-11-03,81
2015-11-04,66
2015-11-05,69
2015-11-06,73
2015-11-07,62
2015-11-08,54
2015-11-09,72
2015-11-10,92
2015-11-11,75
2015-11-12,85
2015-11-13,63
2015-11-14,57
2015-11-15,96
2015-11-16,100
2015-11-17,80
2015-11-18,62
2015-11-19,73
2015-11-20,69
2015-11-21,81
2015-11-22,73
2015-11-23,83
2015-11-24,78
2015-11-25,55
2015-11-26,51
2015-11-27,68
2015-11-28,72
2015-11-29,63
2015-11-30,71
2015-12-01,96
2015-12-02,70
2015-12-03,68
2015-12-04,62
2015-12-05,73
2015-12-06,74
2015-12-07,70
2015-12-08,77
2015-12-09,68
2015-12-10,80
2015-12-11,94
2015-12-12,78
2015-12-13,56
2015-12-14,57
2015-12-15,83
2015-12-16,87
2015-12-17,48
2015-12-18,57
2015-12-19,50
2015-12-20,58
2015-12-21,52
2015-12-22,44
2015-12-23,53
2015-12-24,62
2015-12-25,84
2015-12-26,40
2015-12-27,47
2015-12-28,62
2015-12-29,58
2015-12-30,62
2015-12-31,55
