2015-07-01,53
2015-07-02,89
2015-07-03,63
2015-07-04,73
2015-07-05,86
2015-07-06,78
2015-07-07,88
2015-07-08,67
2015-07-09,59
2015-07-10,77
2015-07-11,68
2015-07-12,84
2015-07-13,75
2015-07-14,81
2015-07-15,76
2015-07-16,46
2015-07-17,72
2015-07-18,71
2015-07-19,51
2015-07-20,73
2015-07-21,73
2015-07-22,79
2015-07-23,62
2015-07-24,100
2015-07-25,87
2015-07-26,93
2015-07-27,80
2015-07-28,78
2015-07-29,75
2015-07-30,76
2015-07-31,62
2015-08-01,70
2015-08-02,68
2015-08-03,67
2015-08-04,64
2015-08-05,76
2015-08-06,51
2015-08-07,47
2015-08-08,57
2015-08-09,97
2015-08-10,64
2015-08-11,100
2015-08-12,84
2015-08-13,84
2015-08-14,76
2015-08-15,63
2015-08-16,82
2015-08-17,81
2015-08-18,79
2015-08-19,69
2015-08-20,62
2015-08-21,95
2015-08-22,86
2015-08-23,78
2015-08-24,64
2015-08-25,81
2015-08-26,71
2015-08-27,77
2015-08-28,83
2015-08-29,43
2015-08-30,68
2015-08-31,99
