Date,Volume
2015-01-06,8.0
2015-01-07,9.0
2015-01-08,8.0
2015-01-09,11.0
2015-01-10,6.0
2015-01-11,9.0
2015-01-12,9.0
2015-01-13,8.0
2015-01-14,7.0
2015-01-15,10.0
2015-01-16,11.0
2015-01-17,7.0
2015-01-18,9.0
2015-01-19,9.0
2015-01-20,12.0
2015-01-21,12.0
2015-01-22,14.0
2015-01-23,13.0
2015-01-24,10.0
2015-01-25,10.0
2015-01-26,11.0
2015-01-27,6.0
2015-01-28,9.0
2015-01-29,12.0
2015-01-30,9.0
2015-01-31,14.0
2015-02-01,10.0
2015-02-02,7.0
2015-02-03,9.0
2015-02-04,7.0
2015-02-05,9.0
2015-02-06,11.0
2015-02-07,11.0
2015-02-08,12.0
2015-02-09,11.0
2015-02-10,9.0
2015-02-11,12.0
2015-02-12,10.0
2015-02-13,13.0
2015-02-14,7.0
2015-02-15,10.0
2015-02-16,12.0
2015-02-17,11.0
2015-02-18,11.0
2015-02-19,11.0
2015-02-20,15.0
2015-02-21,15.0
2015-02-22,9.0
2015-02-23,13.0
2015-02-24,10.0
2015-02-25,8.0
2015-02-26,6.0
2015-02-27,9.0
2015-02-28,8.0
2015-03-01,12.0
2015-03-02,24.0
2015-03-03,31.0
2015-03-04,20.0
2015-03-05,23.0
2015-03-06,18.0
2015-03-07,20.0
2015-03-08,9.0
2015-03-09,6.0
2015-03-10,5.0
2015-03-11,12.0
2015-03-12,6.0
2015-03-13,5.0
2015-03-14,9.0
2015-03-15,9.0
2015-03-16,7.0
2015-03-17,12.0
2015-03-18,11.0
2015-03-19,12.0
2015-03-20,7.0
2015-03-21,8.0
2015-03-22,10.0
2015-03-23,9.0
2015-03-24,10.0
2015-03-25,18.0
2015-03-26,17.0
2015-03-27,14.0
2015-03-28,12.0
2015-03-29,12.0
2015-03-30,14.0
2015-03-31,10.0
2015-04-01,14.0
2015-04-02,10.0
2015-04-03,11.0
2015-04-04,16.0
2015-04-05,9.0
2015-04-06,6.0
2015-04-07,8.0
2015-04-08,7.0
2015-04-09,6.0
2015-04-10,4.0
2015-04-11,7.0
2015-04-12,13.0
2015-04-13,15.0
2015-04-14,12.0
2015-04-15,7.0
2015-04-16,9.0
2015-04-17,9.0
2015-04-18,8.0
2015-04-19,12.0
2015-04-20,12.0
2015-04-21,14.0
2015-04-22,11.0
2015-04-23,13.0
2015-04-24,12.0
2015-04-25,8.0
2015-04-26,12.0
2015-04-27,5.0
2015-04-28,9.0
2015-04-29,11.0
2015-04-30,13.0
2015-05-01,15.0
2015-05-02,9.0
2015-05-03,10.0
2015-05-04,8.0
2015-05-05,9.0
2015-05-06,9.0
2015-05-07,7.0
2015-05-08,10.0
2015-05-09,11.0
2015-05-10,11.0
2015-05-11,7.0
2015-05-12,7.0
2015-05-13,12.0
2015-05-14,9.0
2015-05-15,11.0
2015-05-16,7.0
2015-05-17,11.0
2015-05-18,14.0
2015-05-19,12.0
2015-05-20,16.0
2015-05-21,13.0
2015-05-22,16.0
2015-05-23,13.0
2015-05-24,8.0
2015-05-25,8.0
2015-05-26,5.0
2015-05-27,7.0
2015-05-28,9.0
2015-05-29,8.0
2015-05-30,8.0
2015-05-31,11.0
2015-06-01,12.0
2015-06-02,9.0
2015-06-03,11.0
2015-06-04,7.0
2015-06-05,8.0
2015-06-06,13.0
2015-06-07,10.0
2015-06-08,10.0
2015-06-09,17.0
2015-06-10,14.0
2015-06-11,14.0
2015-06-12,11.0
2015-06-13,12.0
2015-06-14,9.0
2015-06-15,9.0
2015-06-16,8.0
2015-06-17,12.0
2015-06-18,6.0
2015-06-19,5.0
2015-06-20,11.0
2015-06-21,11.0
2015-06-22,13.0
2015-06-23,13.0
2015-06-24,11.0
2015-06-25,12.0
2015-06-26,14.0
2015-06-27,11.0
2015-06-28,10.0
2015-06-29,9.0
2015-06-30,9.0
2015-07-01,10.0
2015-07-02,9.0
2015-07-03,9.0
2015-07-04,7.0
2015-07-05,11.0
2015-07-06,7.0
2015-07-07,6.0
2015-07-08,8.0
2015-07-09,5.0
2015-07-10,8.0
2015-07-11,6.0
2015-07-12,12.0
2015-07-13,11.0
2015-07-14,8.0
2015-07-15,8.0
2015-07-16,5.0
2015-07-17,7.0
2015-07-18,11.0
2015-07-19,11.0
2015-07-20,17.0
2015-07-21,26.0
2015-07-22,23.0
2015-07-23,26.0
2015-07-24,34.0
2015-07-25,25.0
2015-07-26,9.0
2015-07-27,11.0
2015-07-28,14.0
2015-07-29,12.0
2015-07-30,6.0
2015-07-31,8.0
2015-08-01,8.0
2015-08-02,9.0
2015-08-03,9.0
2015-08-04,4.0
2015-08-05,9.0
2015-08-06,9.0
2015-08-07,7.0
2015-08-08,9.0
2015-08-09,10.0
2015-08-10,8.0
2015-08-11,7.0
2015-08-12,7.0
2015-08-13,5.0
2015-08-14,4.0
2015-08-15,5.0
2015-08-16,11.0
2015-08-17,10.0
2015-08-18,10.0
2015-08-19,7.0
2015-08-20,8.0
2015-08-21,10.0
2015-08-22,5.0
2015-08-23,9.0
2015-08-24,5.0
2015-08-25,7.0
2015-08-26,8.0
2015-08-27,7.0
2015-08-28,7.0
2015-08-29,5.0
2015-08-30,11.0
2015-08-31,16.0
2015-09-01,12.0
2015-09-02,23.0
2015-09-03,17.0
2015-09-04,8.0
2015-09-05,14.0
2015-09-06,12.0
2015-09-07,13.0
2015-09-08,12.0
2015-09-09,19.0
2015-09-10,14.0
2015-09-11,15.0
2015-09-12,14.0
2015-09-13,10.0
2015-09-14,8.0
2015-09-15,13.0
2015-09-16,8.0
2015-09-17,14.0
2015-09-18,15.0
2015-09-19,17.0
2015-09-20,9.0
2015-09-21,9.0
2015-09-22,7.0
2015-09-23,8.0
2015-09-24,8.0
2015-09-25,7.0
2015-09-26,8.0
2015-09-27,11.0
2015-09-28,7.0
2015-09-29,21.0
2015-09-30,15.0
2015-10-01,18.0
2015-10-02,11.0
2015-10-03,15.0
2015-10-04,13.0
2015-10-05,12.0
2015-10-06,14.0
2015-10-07,21.0
2015-10-08,18.0
2015-10-09,18.0
2015-10-10,24.0
2015-10-11,12.0
2015-10-12,12.0
2015-10-13,16.0
2015-10-14,11.0
2015-10-15,12.0
2015-10-16,9.0
2015-10-17,11.0
2015-10-18,12.0
2015-10-19,10.0
2015-10-20,9.0
2015-10-21,9.0
2015-10-22,10.0
2015-10-23,9.0
2015-10-24,10.0
2015-10-25,11.0
2015-10-26,14.0
2015-10-27,12.0
2015-10-28,12.0
2015-10-29,12.0
2015-10-30,12.0
2015-10-31,14.0
2016-01-03,12.0
2016-01-04,11.0
2016-01-05,11.0
2016-01-06,7.0
2016-01-07,10.0
2016-01-08,12.0
2016-01-09,10.0
2016-01-10,13.0
2016-01-11,17.0
2016-01-12,26.0
2016-01-13,24.0
2016-01-14,22.0
2016-01-15,25.0
2016-01-16,14.0
2016-01-17,10.0
2016-01-18,12.0
2016-01-19,11.0
2016-01-20,11.0
2016-01-21,13.0
2016-01-22,11.0
2016-01-23,8.0
2016-01-24,12.0
2016-01-25,9.0
2016-01-26,14.0
2016-01-27,9.0
2016-01-28,12.0
2016-01-29,16.0
2016-01-30,8.0
2016-01-31,12.0
2016-02-01,9.0
2016-02-02,12.0
2016-02-03,18.0
2016-02-04,14.0
2016-02-05,12.0
2016-02-06,7.0
2016-02-07,11.0
2016-02-08,12.0
2016-02-09,11.0
2016-02-10,13.0
2016-02-11,9.0
2016-02-12,10.0
2016-02-13,12.0
2016-02-14,15.0
2016-02-15,35.0
2016-02-16,12.0
2016-02-17,14.0
2016-02-18,10.0
2016-02-19,11.0
2016-02-20,11.0
2016-02-21,11.0
2016-02-22,12.0
2016-02-23,10.0
2016-02-24,10.0
2016-02-25,10.0
2016-02-26,8.0
2016-02-27,7.0
2016-02-28,11.0
2016-02-29,16.0
2016-03-01,35.0
2016-03-02,39.0
2016-03-03,34.0
2016-03-04,24.0
2016-03-05,32.0
