2016-01-01,29
2016-01-02,25
2016-01-03,38
2016-01-04,35
2016-01-05,37
2016-01-06,22
2016-01-07,32
2016-01-08,38
2016-01-09,33
2016-01-10,22
2016-01-11,29
2016-01-12,44
2016-01-13,42
2016-01-14,38
2016-01-15,43
2016-01-16,24
2016-01-17,32
2016-01-18,37
2016-01-19,33
2016-01-20,34
2016-01-21,42
2016-01-22,33
2016-01-23,25
2016-01-24,34
2016-01-25,27
2016-01-26,41
2016-01-27,26
2016-01-28,34
2016-01-29,47
2016-01-30,23
2016-01-31,34
2016-02-01,28
2016-02-02,34
2016-02-03,52
2016-02-04,40
2016-02-05,37
2016-02-06,22
2016-02-07,31
2016-02-08,34
2016-02-09,31
2016-02-10,39
2016-02-11,27
2016-02-12,30
2016-02-13,36
2016-02-14,43
2016-02-15,100
2016-02-16,34
2016-02-17,40
2016-02-18,30
2016-02-19,33
2016-02-20,31
2016-02-21,35
2016-02-22,41
2016-02-23,33
2016-02-24,33
2016-02-25,32
2016-02-26,25
2016-02-27,24
2016-02-28,24
2016-02-29,36
