2013-05-01,45
2013-05-02,61
2013-05-03,47
2013-05-04,61
2013-05-05,51
2013-05-06,74
2013-05-07,73
2013-05-08,58
2013-05-09,57
2013-05-10,47
2013-05-11,44
2013-05-12,76
2013-05-13,36
2013-05-14,44
2013-05-15,46
2013-05-16,34
2013-05-17,33
2013-05-18,35
2013-05-19,37
2013-05-20,46
2013-05-21,43
2013-05-22,46
2013-05-23,49
2013-05-24,46
2013-05-25,47
2013-05-26,100
2013-05-27,53
2013-05-28,45
2013-05-29,51
2013-05-30,60
2013-05-31,49
2013-06-01,31
2013-06-02,50
2013-06-03,41
2013-06-04,54
2013-06-05,60
2013-06-06,55
2013-06-07,63
2013-06-08,54
2013-06-09,40
2013-06-10,73
2013-06-11,66
2013-06-12,54
2013-06-13,55
2013-06-14,68
2013-06-15,74
2013-06-16,70
2013-06-17,77
2013-06-18,57
2013-06-19,54
2013-06-20,52
2013-06-21,52
2013-06-22,42
2013-06-23,63
2013-06-24,39
2013-06-25,62
2013-06-26,63
2013-06-27,68
2013-06-28,57
2013-06-29,64
2013-06-30,67
