2011-03-01,76
2011-03-02,98
2011-03-03,89
2011-03-04,85
2011-03-05,97
2011-03-06,90
2011-03-07,73
2011-03-08,47
2011-03-09,92
2011-03-10,67
2011-03-11,81
2011-03-12,78
2011-03-13,67
2011-03-14,81
2011-03-15,62
2011-03-16,78
2011-03-17,78
2011-03-18,68
2011-03-19,67
2011-03-20,82
2011-03-21,100
2011-03-22,84
2011-03-23,59
2011-03-24,67
2011-03-25,41
2011-03-26,73
2011-03-27,82
2011-03-28,70
2011-03-29,90
2011-03-30,71
2011-03-31,54
2011-04-01,73
2011-04-02,82
2011-04-03,79
2011-04-04,60
2011-04-05,93
2011-04-06,82
2011-04-07,55
2011-04-08,63
2011-04-09,59
2011-04-10,42
2011-04-11,50
2011-04-12,45
2011-04-13,67
2011-04-14,52
2011-04-15,82
2011-04-16,59
2011-04-17,52
2011-04-18,57
2011-04-19,68
2011-04-20,78
2011-04-21,28
2011-04-22,43
2011-04-23,90
2011-04-24,60
2011-04-25,59
2011-04-26,58
2011-04-27,53
2011-04-28,54
2011-04-29,62
2011-04-30,72
