2014-07-01,71
2014-07-02,88
2014-07-03,63
2014-07-04,75
2014-07-05,75
2014-07-06,81
2014-07-07,55
2014-07-08,91
2014-07-09,63
2014-07-10,71
2014-07-11,77
2014-07-12,73
2014-07-13,63
2014-07-14,66
2014-07-15,87
2014-07-16,86
2014-07-17,53
2014-07-18,70
2014-07-19,74
2014-07-20,87
2014-07-21,63
2014-07-22,65
2014-07-23,78
2014-07-24,70
2014-07-25,70
2014-07-26,78
2014-07-27,74
2014-07-28,72
2014-07-29,72
2014-07-30,94
2014-07-31,62
2014-08-01,53
2014-08-02,64
2014-08-03,67
2014-08-04,79
2014-08-05,85
2014-08-06,61
2014-08-07,87
2014-08-08,68
2014-08-09,51
2014-08-10,76
2014-08-11,50
2014-08-12,41
2014-08-13,76
2014-08-14,64
2014-08-15,80
2014-08-16,99
2014-08-17,88
2014-08-18,100
2014-08-19,64
2014-08-20,65
2014-08-21,87
2014-08-22,73
2014-08-23,68
2014-08-24,90
2014-08-25,90
2014-08-26,75
2014-08-27,77
2014-08-28,57
2014-08-29,78
2014-08-30,95
2014-08-31,79
