2014-03-01,46
2014-03-02,58
2014-03-03,70
2014-03-04,63
2014-03-05,97
2014-03-06,71
2014-03-07,65
2014-03-08,64
2014-03-09,75
2014-03-10,65
2014-03-11,70
2014-03-12,64
2014-03-13,49
2014-03-14,75
2014-03-15,71
2014-03-16,54
2014-03-17,81
2014-03-18,75
2014-03-19,71
2014-03-20,84
2014-03-21,65
2014-03-22,86
2014-03-23,75
2014-03-24,63
2014-03-25,62
2014-03-26,68
2014-03-27,69
2014-03-28,89
2014-03-29,48
2014-03-30,59
2014-03-31,63
2014-04-01,46
2014-04-02,56
2014-04-03,60
2014-04-04,45
2014-04-05,57
2014-04-06,100
2014-04-07,74
2014-04-08,69
2014-04-09,82
2014-04-10,73
2014-04-11,63
2014-04-12,42
2014-04-13,67
2014-04-14,64
2014-04-15,74
2014-04-16,65
2014-04-17,59
2014-04-18,45
2014-04-19,46
2014-04-20,57
2014-04-21,36
2014-04-22,75
2014-04-23,50
2014-04-24,74
2014-04-25,56
2014-04-26,56
2014-04-27,52
2014-04-28,53
2014-04-29,63
2014-04-30,51
