2015-09-01,68
2015-09-02,89
2015-09-03,82
2015-09-04,62
2015-09-05,76
2015-09-06,65
2015-09-07,59
2015-09-08,64
2015-09-09,93
2015-09-10,77
2015-09-11,69
2015-09-12,75
2015-09-13,59
2015-09-14,41
2015-09-15,66
2015-09-16,51
2015-09-17,76
2015-09-18,43
2015-09-19,72
2015-09-20,65
2015-09-21,79
2015-09-22,77
2015-09-23,73
2015-09-24,63
2015-09-25,57
2015-09-26,52
2015-09-27,57
2015-09-28,57
2015-09-29,72
2015-09-30,72
2015-10-01,59
2015-10-02,55
2015-10-03,77
2015-10-04,64
2015-10-05,43
2015-10-06,74
2015-10-07,83
2015-10-08,79
2015-10-09,88
2015-10-10,100
2015-10-11,70
2015-10-12,56
2015-10-13,95
2015-10-14,67
2015-10-15,72
2015-10-16,82
2015-10-17,79
2015-10-18,74
2015-10-19,62
2015-10-20,68
2015-10-21,75
2015-10-22,55
2015-10-23,65
2015-10-24,67
2015-10-25,49
2015-10-26,59
2015-10-27,64
2015-10-28,70
2015-10-29,67
2015-10-30,77
2015-10-31,60
