2014-05-01,64
2014-05-02,52
2014-05-03,65
2014-05-04,44
2014-05-05,89
2014-05-06,82
2014-05-07,82
2014-05-08,66
2014-05-09,43
2014-05-10,56
2014-05-11,75
2014-05-12,100
2014-05-13,90
2014-05-14,81
2014-05-15,93
2014-05-16,57
2014-05-17,66
2014-05-18,57
2014-05-19,67
2014-05-20,62
2014-05-21,89
2014-05-22,64
2014-05-23,79
2014-05-24,77
2014-05-25,87
2014-05-26,65
2014-05-27,73
2014-05-28,88
2014-05-29,69
2014-05-30,43
2014-05-31,78
2014-06-01,97
2014-06-02,82
2014-06-03,59
2014-06-04,72
2014-06-05,65
2014-06-06,76
2014-06-07,85
2014-06-08,56
2014-06-09,69
2014-06-10,84
2014-06-11,67
2014-06-12,65
2014-06-13,96
2014-06-14,87
2014-06-15,69
2014-06-16,49
2014-06-17,94
2014-06-18,53
2014-06-19,70
2014-06-20,76
2014-06-21,51
2014-06-22,60
2014-06-23,61
2014-06-24,57
2014-06-25,72
2014-06-26,65
2014-06-27,41
2014-06-28,52
2014-06-29,55
2014-06-30,65
