2013-09-01,51
2013-09-02,62
2013-09-03,74
2013-09-04,64
2013-09-05,50
2013-09-06,64
2013-09-07,47
2013-09-08,71
2013-09-09,74
2013-09-10,69
2013-09-11,56
2013-09-12,61
2013-09-13,73
2013-09-14,79
2013-09-15,57
2013-09-16,24
2013-09-17,59
2013-09-18,88
2013-09-19,60
2013-09-20,88
2013-09-21,97
2013-09-22,62
2013-09-23,35
2013-09-24,88
2013-09-25,53
2013-09-26,71
2013-09-27,60
2013-09-28,72
2013-09-29,61
2013-09-30,79
2013-10-01,73
2013-10-02,70
2013-10-03,56
2013-10-04,58
2013-10-05,66
2013-10-06,49
2013-10-07,59
2013-10-08,73
2013-10-09,63
2013-10-10,39
2013-10-11,74
2013-10-12,68
2013-10-13,67
2013-10-14,74
2013-10-15,95
2013-10-16,66
2013-10-17,67
2013-10-18,62
2013-10-19,100
2013-10-20,78
2013-10-21,45
2013-10-22,65
2013-10-23,72
2013-10-24,59
2013-10-25,58
2013-10-26,99
2013-10-27,48
2013-10-28,71
2013-10-29,58
2013-10-30,59
2013-10-31,71
