2016-01-01,13
2016-01-02,13
2016-01-03,14
2016-01-04,13
2016-01-05,13
2016-01-06,12
2016-01-07,13
2016-01-08,15
2016-01-09,18
2016-01-10,15
2016-01-11,14
2016-01-12,15
2016-01-13,16
2016-01-14,15
2016-01-15,16
2016-01-16,13
2016-01-17,9
2016-01-18,13
2016-01-19,16
2016-01-20,15
2016-01-21,12
2016-01-22,12
2016-01-23,14
2016-01-24,12
2016-01-25,13
2016-01-26,13
2016-01-27,13
2016-01-28,18
2016-01-29,15
2016-01-30,8
2016-01-31,11
2016-02-01,13
2016-02-02,18
2016-02-03,10
2016-02-04,15
2016-02-05,13
2016-02-06,14
2016-02-07,11
2016-02-08,15
2016-02-09,15
2016-02-10,16
2016-02-11,17
2016-02-12,10
2016-02-13,14
2016-02-14,23
2016-02-15,100
2016-02-16,14
2016-02-17,12
2016-02-18,13
2016-02-19,14
2016-02-20,11
2016-02-21,14
2016-02-22,13
2016-02-23,13
2016-02-24,16
2016-02-25,17
2016-02-26,14
2016-02-27,11
2016-02-28,11
2016-02-29,15
