2016-03-01,75
2016-03-02,66
2016-03-03,69
2016-03-04,100
2016-03-05,66
2016-03-06,81
2016-03-07,84
2016-03-08,70
2016-03-09,81
2016-03-10,77
2016-03-11,78
2016-03-12,53
2016-03-13,43
2016-03-14,84
2016-03-15,66
2016-03-16,59
2016-03-17,69
2016-03-18,79
2016-03-19,77
2016-03-20,83
2016-03-21,65
2016-03-22,73
2016-03-23,74
2016-03-24,77
2016-03-25,78
2016-03-26,60
2016-03-27,55
2016-03-28,61
2016-03-29,69
2016-03-30,66
2016-03-31,56
2016-04-01,71
2016-04-02,71
2016-04-03,73
2016-04-04,79
2016-04-05,76
2016-04-06,68
2016-04-07,54
2016-04-08,72
2016-04-09,53
2016-04-10,67
2016-04-11,78
2016-04-12,85
2016-04-13,72
2016-04-14,74
2016-04-15,69
2016-04-16,67
2016-04-17,66
2016-04-18,51
2016-04-19,83
2016-04-20,92
2016-04-21,75
2016-04-22,58
2016-04-23,48
2016-04-24,56
2016-04-25,58
2016-04-26,77
2016-04-27,77
2016-04-28,60
2016-04-29,63
2016-04-30,64
