2015-05-01,64
2015-05-02,72
2015-05-03,53
2015-05-04,73
2015-05-05,76
2015-05-06,76
2015-05-07,55
2015-05-08,74
2015-05-09,83
2015-05-10,85
2015-05-11,74
2015-05-12,60
2015-05-13,70
2015-05-14,86
2015-05-15,67
2015-05-16,40
2015-05-17,65
2015-05-18,90
2015-05-19,64
2015-05-20,97
2015-05-21,81
2015-05-22,63
2015-05-23,40
2015-05-24,60
2015-05-25,79
2015-05-26,64
2015-05-27,77
2015-05-28,61
2015-05-29,68
2015-05-30,51
2015-05-31,81
2015-06-01,69
2015-06-02,37
2015-06-03,63
2015-06-04,77
2015-06-05,67
2015-06-06,67
2015-06-07,58
2015-06-08,52
2015-06-09,62
2015-06-10,65
2015-06-11,64
2015-06-12,71
2015-06-13,72
2015-06-14,62
2015-06-15,71
2015-06-16,79
2015-06-17,50
2015-06-18,59
2015-06-19,93
2015-06-20,78
2015-06-21,65
2015-06-22,59
2015-06-23,100
2015-06-24,66
2015-06-25,73
2015-06-26,60
2015-06-27,72
2015-06-28,85
2015-06-29,82
2015-06-30,74
