Date,Volume
2015-06-26,9.0
2015-06-27,11.0
2015-06-28,10.0
2015-06-29,9.0
2015-06-30,9.0
2015-07-01,7.0
2015-07-02,8.0
2015-07-03,7.0
2015-07-04,6.0
2015-07-05,10.0
2015-07-06,7.0
2015-07-07,9.0
2015-07-08,8.0
2015-07-09,12.0
2015-07-10,11.0
2015-07-11,7.0
2015-07-12,11.0
2015-07-13,7.0
2015-07-14,8.0
2015-07-15,8.0
2015-07-16,8.0
2015-07-17,8.0
2015-07-18,10.0
2015-07-19,11.0
2015-07-20,10.0
2015-07-21,14.0
2015-07-22,14.0
2015-07-23,13.0
2015-07-24,15.0
2015-07-25,13.0
2015-07-26,11.0
2015-07-27,20.0
2015-07-28,14.0
2015-07-29,16.0
2015-07-30,12.0
2015-07-31,13.0
2015-08-01,9.0
2015-08-02,10.0
2015-08-03,11.0
2015-08-04,10.0
2015-08-05,10.0
2015-08-06,11.0
2015-08-07,10.0
2015-08-08,15.0
2015-08-09,10.0
2015-08-10,9.0
2015-08-11,9.0
2015-08-12,8.0
2015-08-13,9.0
2015-08-14,10.0
2015-08-15,10.0
2015-08-16,11.0
2015-08-17,10.0
2015-08-18,10.0
2015-08-19,9.0
2015-08-20,11.0
2015-08-21,11.0
2015-08-22,11.0
2015-08-23,9.0
2015-08-24,10.0
2015-08-25,11.0
2015-08-26,10.0
2015-08-27,12.0
2015-08-28,9.0
2015-08-29,5.0
2015-08-30,11.0
2015-08-31,19.0
2015-09-01,13.0
2015-09-02,12.0
2015-09-03,17.0
2015-09-04,10.0
2015-09-05,13.0
2015-09-06,11.0
2015-09-07,12.0
2015-09-08,11.0
2015-09-09,11.0
2015-09-10,10.0
2015-09-11,11.0
2015-09-12,10.0
2015-09-13,10.0
2015-09-14,9.0
2015-09-15,11.0
2015-09-16,10.0
2015-09-17,10.0
2015-09-18,11.0
2015-09-19,11.0
2015-09-20,11.0
2015-09-21,11.0
2015-09-22,12.0
2015-09-23,10.0
2015-09-24,10.0
2015-09-25,10.0
2015-09-26,8.0
2015-09-27,11.0
2015-09-28,12.0
2015-09-29,15.0
2015-09-30,17.0
2015-10-01,16.0
2015-10-02,11.0
2015-10-03,12.0
2015-10-04,12.0
2015-10-05,11.0
2015-10-06,11.0
2015-10-07,14.0
2015-10-08,15.0
2015-10-09,12.0
2015-10-10,18.0
2015-10-11,11.0
2015-10-12,10.0
2015-10-13,15.0
2015-10-14,15.0
2015-10-15,14.0
2015-10-16,10.0
2015-10-17,15.0
2015-10-18,12.0
2015-10-19,11.0
2015-10-20,10.0
2015-10-21,14.0
2015-10-22,11.0
2015-10-23,8.0
2015-10-24,9.0
2015-10-25,12.0
2015-10-26,12.0
2015-10-27,16.0
2015-10-28,15.0
2015-10-29,14.0
2015-10-30,13.0
2015-10-31,12.0
2015-11-01,11.0
2015-11-02,10.0
2015-11-03,10.0
2015-11-04,8.0
2015-11-05,9.0
2015-11-06,9.0
2015-11-07,8.0
2015-11-08,13.0
2015-11-09,13.0
2015-11-10,12.0
2015-11-11,11.0
2015-11-12,12.0
2015-11-13,10.0
2015-11-14,10.0
2015-11-15,12.0
2015-11-16,11.0
2015-11-17,10.0
2015-11-18,11.0
2015-11-19,8.0
2015-11-20,9.0
2015-11-21,8.0
2015-11-22,12.0
2015-11-23,19.0
2015-11-24,17.0
2015-11-25,12.0
2015-11-26,14.0
2015-11-27,13.0
2015-11-28,14.0
2015-11-29,12.0
2015-11-30,11.0
2015-12-01,12.0
2015-12-02,8.0
2015-12-03,9.0
2015-12-04,6.0
2015-12-05,10.0
2015-12-06,11.0
2015-12-07,12.0
2015-12-08,9.0
2015-12-09,9.0
2015-12-10,15.0
2015-12-11,9.0
2015-12-12,11.0
2015-12-13,11.0
2015-12-14,13.0
2015-12-15,12.0
2015-12-16,14.0
2015-12-17,8.0
2015-12-18,13.0
2015-12-19,11.0
2015-12-20,9.0
2015-12-21,9.0
2015-12-22,11.0
2015-12-23,12.0
2015-12-24,10.0
2015-12-25,13.0
2015-12-26,12.0
2015-12-27,10.0
2015-12-28,11.0
2015-12-29,9.0
2015-12-30,10.0
2015-12-31,12.0
2016-01-01,2.0
2016-01-02,2.0
2016-01-03,11.0
2016-01-04,10.0
2016-01-05,10.0
2016-01-06,9.0
2016-01-07,10.0
2016-01-08,12.0
2016-01-09,14.0
2016-01-10,12.0
2016-01-11,11.0
2016-01-12,12.0
2016-01-13,13.0
2016-01-14,12.0
2016-01-15,13.0
2016-01-16,10.0
2016-01-17,11.0
2016-01-18,15.0
2016-01-19,19.0
2016-01-20,18.0
2016-01-21,14.0
2016-01-22,14.0
2016-01-23,17.0
2016-01-24,10.0
2016-01-25,11.0
2016-01-26,11.0
2016-01-27,11.0
2016-01-28,15.0
2016-01-29,13.0
2016-01-30,7.0
2016-01-31,10.0
2016-02-01,12.0
2016-02-02,17.0
2016-02-03,9.0
2016-02-04,14.0
2016-02-05,12.0
2016-02-06,13.0
2016-02-07,11.0
2016-02-08,15.0
2016-02-09,15.0
2016-02-10,16.0
2016-02-11,17.0
2016-02-12,10.0
2016-02-13,14.0
2016-02-14,23.0
2016-02-15,100.0
2016-02-16,14.0
2016-02-17,12.0
2016-02-18,13.0
2016-02-19,14.0
2016-02-20,11.0
2016-02-21,12.0
2016-02-22,11.0
2016-02-23,11.0
2016-02-24,13.0
2016-02-25,14.0
2016-02-26,12.0
2016-02-27,9.0
2016-02-28,11.0
2016-02-29,14.0
2016-03-01,72.0
2016-03-02,64.0
2016-03-03,66.0
2016-03-04,96.0
2016-03-05,64.0
