2015-03-01,45
2015-03-02,67
2015-03-03,100
2015-03-04,68
2015-03-05,87
2015-03-06,79
2015-03-07,55
2015-03-08,62
2015-03-09,63
2015-03-10,53
2015-03-11,79
2015-03-12,57
2015-03-13,73
2015-03-14,66
2015-03-15,57
2015-03-16,73
2015-03-17,51
2015-03-18,56
2015-03-19,58
2015-03-20,58
2015-03-21,62
2015-03-22,53
2015-03-23,59
2015-03-24,63
2015-03-25,71
2015-03-26,63
2015-03-27,52
2015-03-28,56
2015-03-29,42
2015-03-30,62
2015-03-31,57
2015-04-01,59
2015-04-02,62
2015-04-03,63
2015-04-04,65
2015-04-05,70
2015-04-06,65
2015-04-07,61
2015-04-08,65
2015-04-09,37
2015-04-10,53
2015-04-11,71
2015-04-12,71
2015-04-13,69
2015-04-14,68
2015-04-15,45
2015-04-16,86
2015-04-17,64
2015-04-18,59
2015-04-19,76
2015-04-20,78
2015-04-21,77
2015-04-22,73
2015-04-23,68
2015-04-24,51
2015-04-25,69
2015-04-26,68
2015-04-27,61
2015-04-28,74
2015-04-29,98
2015-04-30,100
