2014-09-01,37
2014-09-02,51
2014-09-03,46
2014-09-04,55
2014-09-05,43
2014-09-06,81
2014-09-07,59
2014-09-08,85
2014-09-09,43
2014-09-10,56
2014-09-11,46
2014-09-12,70
2014-09-13,65
2014-09-14,54
2014-09-15,82
2014-09-16,100
2014-09-17,64
2014-09-18,52
2014-09-19,61
2014-09-20,52
2014-09-21,83
2014-09-22,84
2014-09-23,79
2014-09-24,57
2014-09-25,57
2014-09-26,89
2014-09-27,77
2014-09-28,94
2014-09-29,51
2014-09-30,76
2014-10-01,52
2014-10-02,65
2014-10-03,85
2014-10-04,69
2014-10-05,79
2014-10-06,58
2014-10-07,79
2014-10-08,66
2014-10-09,80
2014-10-10,83
2014-10-11,46
2014-10-12,48
2014-10-13,51
2014-10-14,52
2014-10-15,75
2014-10-16,61
2014-10-17,47
2014-10-18,78
2014-10-19,81
2014-10-20,67
2014-10-21,50
2014-10-22,85
2014-10-23,76
2014-10-24,56
2014-10-25,42
2014-10-26,76
2014-10-27,62
2014-10-28,67
2014-10-29,50
2014-10-30,63
2014-10-31,86
