2014-01-01,69
2014-01-02,63
2014-01-03,39
2014-01-04,54
2014-01-05,54
2014-01-06,70
2014-01-07,52
2014-01-08,64
2014-01-09,53
2014-01-10,68
2014-01-11,61
2014-01-12,37
2014-01-13,63
2014-01-14,63
2014-01-15,52
2014-01-16,50
2014-01-17,54
2014-01-18,58
2014-01-19,29
2014-01-20,54
2014-01-21,26
2014-01-22,51
2014-01-23,47
2014-01-24,53
2014-01-25,55
2014-01-26,75
2014-01-27,46
2014-01-28,33
2014-01-29,42
2014-01-30,47
2014-01-31,51
2014-02-01,58
2014-02-02,59
2014-02-03,46
2014-02-04,62
2014-02-05,100
2014-02-06,52
2014-02-07,58
2014-02-08,59
2014-02-09,66
2014-02-10,50
2014-02-11,48
2014-02-12,62
2014-02-13,45
2014-02-14,75
2014-02-15,52
2014-02-16,54
2014-02-17,62
2014-02-18,53
2014-02-19,57
2014-02-20,60
2014-02-21,58
2014-02-22,44
2014-02-23,49
2014-02-24,55
2014-02-25,55
2014-02-26,53
2014-02-27,69
2014-02-28,44
