2014-05-01,65
2014-05-02,67
2014-05-03,83
2014-05-04,64
2014-05-05,98
2014-05-06,83
2014-05-07,70
2014-05-08,82
2014-05-09,45
2014-05-10,73
2014-05-11,81
2014-05-12,100
2014-05-13,71
2014-05-14,67
2014-05-15,87
2014-05-16,61
2014-05-17,65
2014-05-18,58
2014-05-19,80
2014-05-20,35
2014-05-21,70
2014-05-22,62
2014-05-23,62
2014-05-24,75
2014-05-25,79
2014-05-26,81
2014-05-27,95
2014-05-28,93
2014-05-29,75
2014-05-30,59
2014-05-31,87
2014-06-01,83
2014-06-02,83
2014-06-03,56
2014-06-04,79
2014-06-05,90
2014-06-06,66
2014-06-07,63
2014-06-08,72
2014-06-09,58
2014-06-10,76
2014-06-11,53
2014-06-12,76
2014-06-13,60
2014-06-14,51
2014-06-15,76
2014-06-16,53
2014-06-17,86
2014-06-18,66
2014-06-19,58
2014-06-20,76
2014-06-21,63
2014-06-22,62
2014-06-23,63
2014-06-24,60
2014-06-25,72
2014-06-26,70
2014-06-27,74
2014-06-28,67
2014-06-29,69
2014-06-30,66
