2015-01-01,58
2015-01-02,52
2015-01-03,81
2015-01-04,23
2015-01-05,62
2015-01-06,57
2015-01-07,65
2015-01-08,63
2015-01-09,62
2015-01-10,51
2015-01-11,39
2015-01-12,55
2015-01-13,60
2015-01-14,72
2015-01-15,67
2015-01-16,55
2015-01-17,53
2015-01-18,64
2015-01-19,55
2015-01-20,59
2015-01-21,64
2015-01-22,68
2015-01-23,59
2015-01-24,67
2015-01-25,84
2015-01-26,75
2015-01-27,61
2015-01-28,50
2015-01-29,74
2015-01-30,64
2015-01-31,61
2015-02-01,68
2015-02-02,76
2015-02-03,72
2015-02-04,68
2015-02-05,52
2015-02-06,64
2015-02-07,76
2015-02-08,69
2015-02-09,98
2015-02-10,75
2015-02-11,69
2015-02-12,84
2015-02-13,67
2015-02-14,77
2015-02-15,68
2015-02-16,79
2015-02-17,78
2015-02-18,85
2015-02-19,70
2015-02-20,100
2015-02-21,72
2015-02-22,72
2015-02-23,93
2015-02-24,73
2015-02-25,80
2015-02-26,62
2015-02-27,71
2015-02-28,62
