2014-05-01,77
2014-05-02,69
2014-05-03,50
2014-05-04,50
2014-05-05,82
2014-05-06,66
2014-05-07,77
2014-05-08,60
2014-05-09,51
2014-05-10,73
2014-05-11,69
2014-05-12,75
2014-05-13,61
2014-05-14,90
2014-05-15,84
2014-05-16,68
2014-05-17,59
2014-05-18,50
2014-05-19,67
2014-05-20,36
2014-05-21,69
2014-05-22,65
2014-05-23,64
2014-05-24,73
2014-05-25,74
2014-05-26,66
2014-05-27,78
2014-05-28,100
2014-05-29,76
2014-05-30,46
2014-05-31,80
2014-06-01,74
2014-06-02,68
2014-06-03,53
2014-06-04,50
2014-06-05,57
2014-06-06,65
2014-06-07,79
2014-06-08,36
2014-06-09,82
2014-06-10,47
2014-06-11,56
2014-06-12,62
2014-06-13,77
2014-06-14,62
2014-06-15,62
2014-06-16,51
2014-06-17,65
2014-06-18,72
2014-06-19,58
2014-06-20,52
2014-06-21,51
2014-06-22,63
2014-06-23,57
2014-06-24,47
2014-06-25,44
2014-06-26,82
2014-06-27,55
2014-06-28,42
2014-06-29,63
2014-06-30,61
