2014-01-01,50
2014-01-02,43
2014-01-03,61
2014-01-04,59
2014-01-05,65
2014-01-06,61
2014-01-07,64
2014-01-08,74
2014-01-09,79
2014-01-10,86
2014-01-11,67
2014-01-12,33
2014-01-13,63
2014-01-14,73
2014-01-15,61
2014-01-16,59
2014-01-17,42
2014-01-18,58
2014-01-19,44
2014-01-20,66
2014-01-21,46
2014-01-22,65
2014-01-23,61
2014-01-24,51
2014-01-25,44
2014-01-26,73
2014-01-27,44
2014-01-28,69
2014-01-29,63
2014-01-30,68
2014-01-31,61
2014-02-01,69
2014-02-02,56
2014-02-03,58
2014-02-04,58
2014-02-05,100
2014-02-06,67
2014-02-07,51
2014-02-08,59
2014-02-09,61
2014-02-10,66
2014-02-11,46
2014-02-12,44
2014-02-13,56
2014-02-14,81
2014-02-15,38
2014-02-16,70
2014-02-17,65
2014-02-18,60
2014-02-19,62
2014-02-20,89
2014-02-21,65
2014-02-22,57
2014-02-23,54
2014-02-24,41
2014-02-25,41
2014-02-26,74
2014-02-27,58
2014-02-28,66
