2015-07-01,74
2015-07-02,64
2015-07-03,72
2015-07-04,57
2015-07-05,91
2015-07-06,78
2015-07-07,82
2015-07-08,53
2015-07-09,61
2015-07-10,56
2015-07-11,58
2015-07-12,80
2015-07-13,82
2015-07-14,70
2015-07-15,63
2015-07-16,59
2015-07-17,77
2015-07-18,74
2015-07-19,66
2015-07-20,46
2015-07-21,74
2015-07-22,93
2015-07-23,61
2015-07-24,84
2015-07-25,83
2015-07-26,66
2015-07-27,73
2015-07-28,69
2015-07-29,79
2015-07-30,74
2015-07-31,56
2015-08-01,61
2015-08-02,56
2015-08-03,79
2015-08-04,62
2015-08-05,56
2015-08-06,68
2015-08-07,49
2015-08-08,83
2015-08-09,100
2015-08-10,71
2015-08-11,83
2015-08-12,62
2015-08-13,70
2015-08-14,48
2015-08-15,60
2015-08-16,67
2015-08-17,66
2015-08-18,52
2015-08-19,78
2015-08-20,74
2015-08-21,67
2015-08-22,74
2015-08-23,51
2015-08-24,40
2015-08-25,69
2015-08-26,68
2015-08-27,95
2015-08-28,43
2015-08-29,52
2015-08-30,59
2015-08-31,82
