2015-07-01,46
2015-07-02,57
2015-07-03,60
2015-07-04,72
2015-07-05,96
2015-07-06,65
2015-07-07,81
2015-07-08,71
2015-07-09,76
2015-07-10,64
2015-07-11,41
2015-07-12,81
2015-07-13,89
2015-07-14,75
2015-07-15,64
2015-07-16,57
2015-07-17,73
2015-07-18,87
2015-07-19,47
2015-07-20,59
2015-07-21,81
2015-07-22,78
2015-07-23,79
2015-07-24,97
2015-07-25,55
2015-07-26,72
2015-07-27,72
2015-07-28,85
2015-07-29,61
2015-07-30,56
2015-07-31,39
2015-08-01,64
2015-08-02,74
2015-08-03,73
2015-08-04,85
2015-08-05,49
2015-08-06,59
2015-08-07,41
2015-08-08,67
2015-08-09,61
2015-08-10,76
2015-08-11,87
2015-08-12,83
2015-08-13,56
2015-08-14,66
2015-08-15,69
2015-08-16,74
2015-08-17,80
2015-08-18,81
2015-08-19,89
2015-08-20,63
2015-08-21,90
2015-08-22,63
2015-08-23,51
2015-08-24,49
2015-08-25,61
2015-08-26,62
2015-08-27,64
2015-08-28,60
2015-08-29,43
2015-08-30,62
2015-08-31,100
