2015-05-01,61
2015-05-02,50
2015-05-03,83
2015-05-04,93
2015-05-05,92
2015-05-06,81
2015-05-07,79
2015-05-08,75
2015-05-09,89
2015-05-10,100
2015-05-11,71
2015-05-12,58
2015-05-13,68
2015-05-14,75
2015-05-15,59
2015-05-16,58
2015-05-17,57
2015-05-18,87
2015-05-19,67
2015-05-20,99
2015-05-21,74
2015-05-22,82
2015-05-23,65
2015-05-24,70
2015-05-25,68
2015-05-26,72
2015-05-27,65
2015-05-28,63
2015-05-29,73
2015-05-30,55
2015-05-31,81
2015-06-01,72
2015-06-02,55
2015-06-03,73
2015-06-04,78
2015-06-05,59
2015-06-06,68
2015-06-07,56
2015-06-08,78
2015-06-09,83
2015-06-10,73
2015-06-11,59
2015-06-12,65
2015-06-13,56
2015-06-14,78
2015-06-15,79
2015-06-16,79
2015-06-17,68
2015-06-18,42
2015-06-19,91
2015-06-20,77
2015-06-21,85
2015-06-22,68
2015-06-23,92
2015-06-24,84
2015-06-25,74
2015-06-26,54
2015-06-27,71
2015-06-28,73
2015-06-29,76
2015-06-30,85
