Date,Volume
2015-11-09,22.0
2015-11-10,27.0
2015-11-11,25.0
2015-11-12,23.0
2015-11-13,21.0
2015-11-14,21.0
2015-11-15,18.0
2015-11-16,23.0
2015-11-17,19.0
2015-11-18,18.0
2015-11-19,20.0
2015-11-20,18.0
2015-11-21,18.0
2015-11-22,15.0
2015-11-23,16.0
2015-11-24,18.0
2015-11-25,16.0
2015-11-26,14.0
2015-11-27,14.0
2015-11-28,20.0
2015-11-29,17.0
2015-11-30,17.0
2015-12-01,19.0
2015-12-02,15.0
2015-12-03,20.0
2015-12-04,13.0
2015-12-05,16.0
2015-12-06,16.0
2015-12-07,17.0
2015-12-08,18.0
2015-12-09,21.0
2015-12-10,17.0
2015-12-11,16.0
2015-12-12,17.0
2015-12-13,14.0
2015-12-14,14.0
2015-12-15,14.0
2015-12-16,18.0
2015-12-17,11.0
2015-12-18,15.0
2015-12-19,14.0
2015-12-20,13.0
2015-12-21,13.0
2015-12-22,12.0
2015-12-23,16.0
2015-12-24,14.0
2015-12-25,18.0
2015-12-26,13.0
2015-12-27,12.0
2015-12-28,16.0
2015-12-29,14.0
2015-12-30,12.0
2015-12-31,16.0
2016-01-01,4.0
2016-01-02,4.0
2016-01-03,15.0
2016-01-04,17.0
2016-01-05,23.0
2016-01-06,13.0
2016-01-07,17.0
2016-01-08,22.0
2016-01-09,25.0
2016-01-10,15.0
2016-01-11,19.0
2016-01-12,21.0
2016-01-13,20.0
2016-01-14,20.0
2016-01-15,21.0
2016-01-16,12.0
2016-01-17,15.0
2016-01-18,10.0
2016-01-19,18.0
2016-01-20,13.0
2016-01-21,15.0
2016-01-22,11.0
2016-01-23,15.0
2016-01-24,14.0
2016-01-25,10.0
2016-01-26,14.0
2016-01-27,13.0
2016-01-28,20.0
2016-01-29,16.0
2016-01-30,14.0
2016-01-31,16.0
2016-02-01,13.0
2016-02-02,19.0
2016-02-03,14.0
2016-02-04,16.0
2016-02-05,16.0
2016-02-06,14.0
2016-02-07,14.0
2016-02-08,13.0
2016-02-09,13.0
2016-02-10,18.0
2016-02-11,14.0
2016-02-12,10.0
2016-02-13,9.0
2016-02-14,23.0
2016-02-15,100.0
2016-02-16,14.0
2016-02-17,21.0
2016-02-18,17.0
2016-02-19,14.0
2016-02-20,17.0
2016-02-21,15.0
2016-02-22,18.0
2016-02-23,13.0
2016-02-24,23.0
2016-02-25,19.0
2016-02-26,13.0
2016-02-27,14.0
2016-02-28,15.0
2016-02-29,16.0
2016-03-01,73.0
2016-03-02,65.0
2016-03-03,62.0
2016-03-04,85.0
2016-03-05,62.0
