2015-11-01,59
2015-11-02,75
2015-11-03,54
2015-11-04,71
2015-11-05,70
2015-11-06,58
2015-11-07,49
2015-11-08,68
2015-11-09,81
2015-11-10,100
2015-11-11,94
2015-11-12,86
2015-11-13,76
2015-11-14,78
2015-11-15,69
2015-11-16,89
2015-11-17,77
2015-11-18,71
2015-11-19,78
2015-11-20,71
2015-11-21,73
2015-11-22,62
2015-11-23,67
2015-11-24,75
2015-11-25,65
2015-11-26,56
2015-11-27,57
2015-11-28,81
2015-11-29,77
2015-11-30,79
2015-12-01,88
2015-12-02,69
2015-12-03,92
2015-12-04,60
2015-12-05,75
2015-12-06,69
2015-12-07,70
2015-12-08,76
2015-12-09,87
2015-12-10,73
2015-12-11,69
2015-12-12,70
2015-12-13,61
2015-12-14,63
2015-12-15,63
2015-12-16,81
2015-12-17,49
2015-12-18,66
2015-12-19,62
2015-12-20,47
2015-12-21,47
2015-12-22,43
2015-12-23,61
2015-12-24,52
2015-12-25,65
2015-12-26,50
2015-12-27,44
2015-12-28,60
2015-12-29,52
2015-12-30,44
2015-12-31,59
