2014-09-01,29
2014-09-02,46
2014-09-03,46
2014-09-04,61
2014-09-05,41
2014-09-06,91
2014-09-07,86
2014-09-08,85
2014-09-09,35
2014-09-10,32
2014-09-11,39
2014-09-12,52
2014-09-13,64
2014-09-14,67
2014-09-15,100
2014-09-16,71
2014-09-17,57
2014-09-18,71
2014-09-19,67
2014-09-20,38
2014-09-21,62
2014-09-22,63
2014-09-23,74
2014-09-24,64
2014-09-25,39
2014-09-26,67
2014-09-27,69
2014-09-28,76
2014-09-29,56
2014-09-30,94
2014-10-01,68
2014-10-02,69
2014-10-03,57
2014-10-04,52
2014-10-05,88
2014-10-06,70
2014-10-07,67
2014-10-08,74
2014-10-09,57
2014-10-10,78
2014-10-11,80
2014-10-12,71
2014-10-13,38
2014-10-14,73
2014-10-15,52
2014-10-16,67
2014-10-17,66
2014-10-18,96
2014-10-19,79
2014-10-20,65
2014-10-21,72
2014-10-22,66
2014-10-23,77
2014-10-24,85
2014-10-25,71
2014-10-26,93
2014-10-27,96
2014-10-28,93
2014-10-29,55
2014-10-30,77
2014-10-31,52
