Date,Volume
2015-01-06,30.0
2015-01-07,31.0
2015-01-08,28.0
2015-01-09,17.0
2015-01-10,18.0
2015-01-11,23.0
2015-01-12,33.0
2015-01-13,20.0
2015-01-14,26.0
2015-01-15,33.0
2015-01-16,31.0
2015-01-17,27.0
2015-01-18,25.0
2015-01-19,8.0
2015-01-20,17.0
2015-01-21,21.0
2015-01-22,20.0
2015-01-23,21.0
2015-01-24,19.0
2015-01-25,26.0
2015-01-26,28.0
2015-01-27,18.0
2015-01-28,17.0
2015-01-29,28.0
2015-01-30,17.0
2015-01-31,19.0
2015-02-01,23.0
2015-02-02,20.0
2015-02-03,21.0
2015-02-04,26.0
2015-02-05,30.0
2015-02-06,23.0
2015-02-07,31.0
2015-02-08,26.0
2015-02-09,43.0
2015-02-10,35.0
2015-02-11,43.0
2015-02-12,49.0
2015-02-13,57.0
2015-02-14,27.0
2015-02-15,24.0
2015-02-16,23.0
2015-02-17,26.0
2015-02-18,26.0
2015-02-19,13.0
2015-02-20,25.0
2015-02-21,21.0
2015-02-22,25.0
2015-02-23,41.0
2015-02-24,45.0
2015-02-25,43.0
2015-02-26,26.0
2015-02-27,41.0
2015-02-28,36.0
2015-03-01,24.0
2015-03-02,41.0
2015-03-03,37.0
2015-03-04,20.0
2015-03-05,48.0
2015-03-06,29.0
2015-03-07,34.0
2015-03-08,21.0
2015-03-09,7.0
2015-03-10,10.0
2015-03-11,14.0
2015-03-12,11.0
2015-03-13,11.0
2015-03-14,11.0
2015-03-15,26.0
2015-03-16,30.0
2015-03-17,38.0
2015-03-18,21.0
2015-03-19,39.0
2015-03-20,34.0
2015-03-21,30.0
2015-03-22,26.0
2015-03-23,37.0
2015-03-24,35.0
2015-03-25,52.0
2015-03-26,42.0
2015-03-27,36.0
2015-03-28,43.0
2015-03-29,25.0
2015-03-30,25.0
2015-03-31,30.0
2015-04-01,28.0
2015-04-02,21.0
2015-04-03,34.0
2015-04-04,52.0
2015-04-05,24.0
2015-04-06,10.0
2015-04-07,14.0
2015-04-08,11.0
2015-04-09,9.0
2015-04-10,14.0
2015-04-11,14.0
2015-04-12,24.0
2015-04-13,30.0
2015-04-14,20.0
2015-04-15,13.0
2015-04-16,32.0
2015-04-17,25.0
2015-04-18,20.0
2015-04-19,25.0
2015-04-20,20.0
2015-04-21,17.0
2015-04-22,24.0
2015-04-23,20.0
2015-04-24,19.0
2015-04-25,29.0
2015-04-26,23.0
2015-04-27,19.0
2015-04-28,20.0
2015-04-29,21.0
2015-04-30,22.0
2015-05-01,22.0
2015-05-02,19.0
2015-05-03,23.0
2015-05-04,17.0
2015-05-05,23.0
2015-05-06,23.0
2015-05-07,18.0
2015-05-08,14.0
2015-05-09,22.0
2015-05-10,26.0
2015-05-11,19.0
2015-05-12,23.0
2015-05-13,17.0
2015-05-14,27.0
2015-05-15,24.0
2015-05-16,12.0
2015-05-17,27.0
2015-05-18,32.0
2015-05-19,17.0
2015-05-20,24.0
2015-05-21,24.0
2015-05-22,33.0
2015-05-23,19.0
2015-05-24,21.0
2015-05-25,18.0
2015-05-26,14.0
2015-05-27,12.0
2015-05-28,22.0
2015-05-29,22.0
2015-05-30,20.0
2015-05-31,25.0
2015-06-01,22.0
2015-06-02,20.0
2015-06-03,20.0
2015-06-04,18.0
2015-06-05,19.0
2015-06-06,22.0
2015-06-07,25.0
2015-06-08,19.0
2015-06-09,26.0
2015-06-10,26.0
2015-06-11,25.0
2015-06-12,27.0
2015-06-13,30.0
2015-06-14,27.0
2015-06-15,25.0
2015-06-16,29.0
2015-06-17,26.0
2015-06-18,19.0
2015-06-19,13.0
2015-06-20,27.0
2015-06-21,26.0
2015-06-22,22.0
2015-06-23,38.0
2015-06-24,25.0
2015-06-25,34.0
2015-06-26,31.0
2015-06-27,34.0
2015-06-28,27.0
2015-06-29,33.0
2015-06-30,35.0
2015-07-01,16.0
2015-07-02,25.0
2015-07-03,15.0
2015-07-04,19.0
2015-07-05,28.0
2015-07-06,27.0
2015-07-07,18.0
2015-07-08,23.0
2015-07-09,18.0
2015-07-10,20.0
2015-07-11,15.0
2015-07-12,28.0
2015-07-13,22.0
2015-07-14,19.0
2015-07-15,17.0
2015-07-16,14.0
2015-07-17,19.0
2015-07-18,24.0
2015-07-19,25.0
2015-07-20,28.0
2015-07-21,39.0
2015-07-22,38.0
2015-07-23,37.0
2015-07-24,41.0
2015-07-25,29.0
2015-07-26,23.0
2015-07-27,26.0
2015-07-28,14.0
2015-07-29,15.0
2015-07-30,15.0
2015-07-31,13.0
2015-08-01,18.0
2015-08-02,27.0
2015-08-03,19.0
2015-08-04,20.0
2015-08-05,30.0
2015-08-06,23.0
2015-08-07,29.0
2015-08-08,23.0
2015-08-09,27.0
2015-08-10,20.0
2015-08-11,25.0
2015-08-12,27.0
2015-08-13,17.0
2015-08-14,20.0
2015-08-15,28.0
2015-08-16,26.0
2015-08-17,16.0
2015-08-18,20.0
2015-08-19,17.0
2015-08-20,19.0
2015-08-21,19.0
2015-08-22,20.0
2015-08-23,22.0
2015-08-24,20.0
2015-08-25,22.0
2015-08-26,33.0
2015-08-27,29.0
2015-08-28,30.0
2015-08-29,20.0
2015-08-30,31.0
2015-08-31,39.0
2015-09-01,23.0
2015-09-02,33.0
2015-09-03,39.0
2015-09-04,17.0
2015-09-05,34.0
2015-09-06,31.0
2015-09-07,27.0
2015-09-08,30.0
2015-09-09,31.0
2015-09-10,35.0
2015-09-11,24.0
2015-09-12,25.0
2015-09-13,25.0
2015-09-14,20.0
2015-09-15,20.0
2015-09-16,23.0
2015-09-17,32.0
2015-09-18,40.0
2015-09-19,27.0
2015-09-20,27.0
2015-09-21,19.0
2015-09-22,28.0
2015-09-23,25.0
2015-09-24,28.0
2015-09-25,30.0
2015-09-26,19.0
2015-09-27,30.0
2015-09-28,19.0
2015-09-29,42.0
2015-09-30,31.0
2015-10-01,44.0
2015-10-02,27.0
2015-10-03,30.0
2015-10-04,30.0
2015-10-05,36.0
2015-10-06,34.0
2015-10-07,39.0
2015-10-08,51.0
2015-10-09,47.0
2015-10-10,55.0
2015-10-11,27.0
2015-10-12,18.0
2015-10-13,30.0
2015-10-14,23.0
2015-10-15,24.0
2015-10-16,16.0
2015-10-17,27.0
2015-10-18,28.0
2015-10-19,28.0
2015-10-20,22.0
2015-10-21,31.0
2015-10-22,22.0
2015-10-23,25.0
2015-10-24,22.0
2015-10-25,28.0
2015-10-26,30.0
2015-10-27,23.0
2015-10-28,30.0
2015-10-29,27.0
2015-10-30,26.0
2015-10-31,26.0
2016-01-03,28.0
2016-01-04,27.0
2016-01-05,40.0
2016-01-06,27.0
2016-01-07,31.0
2016-01-08,28.0
2016-01-09,36.0
2016-01-10,30.0
2016-01-11,38.0
2016-01-12,40.0
2016-01-13,56.0
2016-01-14,39.0
2016-01-15,57.0
2016-01-16,30.0
2016-01-17,26.0
2016-01-18,28.0
2016-01-19,34.0
2016-01-20,35.0
2016-01-21,38.0
2016-01-22,27.0
2016-01-23,25.0
2016-01-24,29.0
2016-01-25,20.0
2016-01-26,25.0
2016-01-27,23.0
2016-01-28,23.0
2016-01-29,29.0
2016-01-30,24.0
2016-01-31,27.0
2016-02-01,23.0
2016-02-02,27.0
2016-02-03,28.0
2016-02-04,20.0
2016-02-05,28.0
2016-02-06,22.0
2016-02-07,27.0
2016-02-08,20.0
2016-02-09,21.0
2016-02-10,22.0
2016-02-11,25.0
2016-02-12,17.0
2016-02-13,20.0
2016-02-14,30.0
2016-02-15,46.0
2016-02-16,22.0
2016-02-17,34.0
2016-02-18,27.0
2016-02-19,19.0
2016-02-20,29.0
2016-02-21,27.0
2016-02-22,38.0
2016-02-23,31.0
2016-02-24,33.0
2016-02-25,41.0
2016-02-26,26.0
2016-02-27,27.0
2016-02-28,26.0
2016-02-29,20.0
2016-03-01,28.0
2016-03-02,27.0
2016-03-03,32.0
2016-03-04,32.0
2016-03-05,34.0
